,file_id,origin,predicted_emotion
0,030472df-9d70-4d76-a1a5-acb4c33537d3.wav,crema,neutral
1,ac4720de-e0d9-4667-86a7-4236d410ed25.wav,crema,neutral
2,264928af-cb15-4125-abf7-9408369d83b2.wav,crema,happy
3,2233ce2b-35ae-483c-9397-1058f681b6ef.wav,crema,fear
4,472aa1eb-b4dc-452c-84b7-934ed61285da.wav,crema,disgust
5,d68ad61a-7e8e-4afa-863b-052eaf666aab.wav,crema,sadness
6,bad49fb4-4668-4ac3-98c4-6bc9c86da9b8.wav,crema,surprise
7,98a578fb-f3cd-4d1f-8f2f-5dc377039650.wav,crema,neutral
8,4fdf39c2-c8af-4133-b30b-0d7341e4aaee.wav,crema,angry
9,60abe1cd-a756-43f7-9da5-23199453e1f8.wav,crema,happy
10,17fec116-9fa9-4b85-82ba-b7da07333e31.wav,crema,surprise
11,41abc643-92db-4910-9dcc-7e893b77201c.wav,crema,sadness
12,4e919ca5-d891-4d7d-9b1b-c85292558a0f.wav,crema,happy
13,5bdd19f0-8b3a-408e-affb-eed30af10d42.wav,crema,fear
14,0f86d099-3276-449f-90a8-830ac16cf39d.wav,crema,disgust
15,8429f320-c6c1-4f55-b5ef-ebea1ccb5a6e.wav,crema,happy
16,ca3cead2-1d48-4b3f-aa35-13fe7058ac83.wav,crema,angry
17,54b8f975-9701-4f52-a96c-2ac26a6ee8a5.wav,crema,happy
18,f61bfc0c-0fb7-42b0-b576-a6e5b86b5015.wav,crema,angry
19,136532f9-8641-4e1a-b369-12d64ba69a81.wav,crema,happy
20,d5b5d5ba-8585-4aca-814b-f72ef1cba809.wav,crema,fear
21,cbabdc07-dcfa-4281-b371-587db8b72028.wav,crema,sadness
22,85418dc0-ddd2-49c8-b4bd-fe2772affb31.wav,crema,happy
23,e4eaccbb-596d-4808-913a-244f5548dfa0.wav,crema,angry
24,70529476-55d6-4d10-bb3a-5a0e57a3e40d.wav,crema,fear
25,92f5f085-ea8b-476c-a79d-7aa30b4157f3.wav,crema,disgust
26,00e35fc7-a520-4437-b0a9-54c38e2ab52f.wav,crema,angry
27,7ab2145a-0691-4605-8db7-7af2dd18fae2.wav,crema,happy
28,3b58e423-fa11-423b-98d7-0ce63ce71508.wav,crema,happy
29,9b767707-3440-41bc-9397-557ec178e070.wav,crema,happy
30,53f2cbd3-ce96-4abf-a0fd-8058a7bcbbe8.wav,crema,happy
31,a1716f65-f57f-4a03-9418-34e1e9737d47.wav,crema,angry
32,026f3b8e-44a0-4e72-b8dc-c8937eb12773.wav,crema,angry
33,e4087919-ac90-4fc3-9634-69e8fee6feae.wav,crema,disgust
34,6e9e99ce-e14d-47e1-8633-984006433b84.wav,crema,angry
35,ab16901e-06bf-48cf-a749-e43f36a7e721.wav,crema,happy
36,92a40505-4860-4def-9bf1-6b44485994d6.wav,crema,happy
37,746d0f7a-9ec9-41f7-a61c-f2ee8237049f.wav,crema,happy
38,24d4775e-eb1b-47c7-99d1-3bb101b1e194.wav,crema,neutral
39,c399f2c2-211d-45d4-bb03-b53be8c74a40.wav,crema,neutral
40,2a092881-1ae6-4fac-8d74-5c916fb68a82.wav,crema,happy
41,c432d224-aff5-42fc-9371-3ccdf866c5a6.wav,crema,angry
42,4900c30a-9d61-41af-99c3-396cd57baa0c.wav,crema,neutral
43,a4502372-783c-4125-bda7-cf3764f09e75.wav,crema,neutral
44,28a36005-2345-48c5-84cf-a2f58441c07c.wav,crema,happy
45,8ff13141-28a9-4126-bdee-8ba463a69c56.wav,crema,neutral
46,6d40523c-609f-47c2-b69e-2830d66cce13.wav,crema,neutral
47,efdf09dc-409c-43df-9d89-a715a6e53304.wav,crema,happy
48,0fc4f101-3000-4eb8-9348-99f8ae931318.wav,crema,neutral
49,593564d0-be05-4f55-998b-d4aab5407704.wav,crema,angry
50,26f8d26b-22b6-4c68-b706-734ad46b3f34.wav,crema,happy
51,f3579648-8529-47dd-a671-a2fc31c35c9b.wav,crema,neutral
52,541a5803-63fc-4e96-bc04-0bc21bd55737.wav,crema,sadness
53,f665fd2b-6314-4608-8e6c-52230baada26.wav,crema,sadness
54,e28a14d5-e72e-455a-a75e-34a9d84e3cc6.wav,crema,neutral
55,ac6db476-5001-4bbf-bfd8-00b376650847.wav,crema,sadness
56,3a15aa50-3491-4b2a-a2ef-081185f510db.wav,crema,neutral
57,51984f90-ec88-4aed-9704-a6509a28fe98.wav,crema,happy
58,a84a9c7c-599c-422b-87e5-0314aa09f53b.wav,crema,sadness
59,bf3ac1dc-125f-4659-9312-c7f5c85024d2.wav,crema,disgust
60,5a96d785-c3e0-4133-889a-da52d2a4bc39.wav,crema,sadness
61,c6b5fefa-6e34-479b-8367-faf4887456c5.wav,crema,disgust
62,415748a4-89b6-4e6c-af9d-f1314402dba6.wav,crema,sadness
63,cf09baad-0fb4-4d50-9f4e-75cd0c76fe57.wav,crema,neutral
64,6a7848d8-38f3-43a1-8d22-61e5d4c60112.wav,crema,happy
65,143451e7-7e88-47ea-a311-f48a5991a4a4.wav,crema,happy
66,0ff70923-4d57-4ae5-b45c-db6b17a4d369.wav,crema,sadness
67,095517fd-d106-4e4a-b26b-23155beb4c05.wav,crema,happy
68,2ad78220-be8b-459c-bcb2-3c2b40474d3e.wav,crema,angry
69,f126b199-bcd6-4533-a687-efa71caedd73.wav,crema,happy
70,fe7b2f96-2b9a-428c-9617-9d2670abe506.wav,crema,fear
71,46726e7f-6cce-4520-8154-22aea06c9395.wav,crema,disgust
72,f1965834-8304-4161-a201-9729f39cd960.wav,crema,angry
73,3c7266fb-54f5-47eb-8f88-25fc3d646df3.wav,crema,sadness
74,a9626d61-f35f-494d-ab47-7378ef89ca16.wav,crema,disgust
75,f9b7713a-fb6c-40da-866c-429db4027ed8.wav,crema,angry
76,d9d45518-3014-407e-9c56-17ce3aa7ac79.wav,crema,sadness
77,bc2516fb-45a9-4f19-be79-b6cfe5e989f0.wav,crema,happy
78,0f4ed19c-7198-4f5b-b494-12d06b19d246.wav,crema,happy
79,e610fc15-db55-47d3-b912-e3b5e0312aee.wav,crema,happy
80,d3ba600c-7e89-4374-8d2d-54d0957942e2.wav,crema,happy
81,40557dad-62b1-49aa-ab72-6dbd5f8808c3.wav,crema,neutral
82,75255098-3d10-4a6a-932a-8968b90d7b4e.wav,crema,angry
83,74b5a22c-d0ab-4484-8e11-0077f9066172.wav,crema,fear
84,60705347-b122-45e3-8dcc-2514ed2cab8d.wav,crema,happy
85,b4117aee-c0fe-43b1-ae2d-e3ca790cea54.wav,crema,disgust
86,8c906893-a82c-4b0a-a37c-cde242f752f0.wav,crema,fear
87,42c0fc88-1322-4f22-8ac5-4908729de211.wav,crema,sadness
88,d41caa37-d252-4d0f-927e-7ac92b519763.wav,crema,happy
89,7f84e2eb-9067-410d-9472-dc39afc401e5.wav,crema,happy
90,e151d45c-95ff-4762-8631-d4f68fd105a0.wav,crema,neutral
91,051a1e2d-d2dc-4e90-949f-0ad022ba7b30.wav,crema,happy
92,ac22925f-7032-41cb-9556-12b621d3b3fe.wav,crema,happy
93,c0865386-55e3-4919-9cd7-559e99caf53c.wav,crema,sadness
94,aad1cdf5-7ec9-4dc8-ae17-5ea07692117a.wav,crema,angry
95,e999823f-90ab-4d4b-811c-5873534cd225.wav,crema,disgust
96,81743684-814a-48e1-9857-b079d37bddd3.wav,crema,neutral
97,15e10e12-476c-422a-99ac-6a6209ad87b3.wav,crema,happy
98,aa610b88-e226-433e-8c6c-d2336b531e57.wav,crema,fear
99,25a81ecd-3fec-44a3-8b08-e8e31ebabbaf.wav,crema,neutral
100,5bc5263e-bd27-441b-b324-35eb054578f8.wav,crema,angry
101,413809c2-eed6-4201-86a4-e2951ed5c98a.wav,crema,fear
102,e572ca26-b253-41b3-8448-2a3c95622166.wav,crema,happy
103,3700bd47-8312-4923-a17f-2ae2796eca40.wav,crema,happy
104,86349f14-ba09-40d1-ac2e-509f385eccca.wav,crema,happy
105,58590124-d612-44b2-971c-1619de73d71d.wav,crema,sadness
106,34aa3bb7-4951-42ec-ba41-fd6711df21f7.wav,crema,neutral
107,08c364f5-f51e-4951-bb72-898a31f90cce.wav,crema,fear
108,6a08e1b1-dcbf-4752-94f4-a5710be9af32.wav,crema,neutral
109,b764b2cd-7189-4f0a-92fa-f2ea47df5647.wav,crema,neutral
110,ad75991d-308d-45f3-af32-c2f8361e7890.wav,crema,fear
111,c82c9c3d-12ef-46fb-b4ff-1e1485b9dd77.wav,crema,disgust
112,282de678-9e59-4333-8b48-ccaf7fbba393.wav,crema,happy
113,cdd27e78-6691-407b-aa9e-ab3ac1a5fb0f.wav,crema,angry
114,6da55aa0-abfe-4db8-9f17-1c33cf5d8459.wav,crema,surprise
115,741e51a7-fd84-42c2-b60e-e96cb39ea10e.wav,crema,disgust
116,651d47df-4d87-4a53-be97-8e1958e1350c.wav,crema,sadness
117,106a5971-40ef-4bed-8594-ecc84c440b79.wav,crema,sadness
118,06655e48-e2c8-4aaa-bad2-048bc8da7acb.wav,crema,sadness
119,94d28822-412b-4c41-98f3-efe1f2dcb967.wav,crema,fear
120,75e70b60-343d-409f-a956-bf900f0539e8.wav,crema,disgust
121,8dc1b07a-2136-4047-9aa7-4ea560d14367.wav,crema,fear
122,62101274-9ede-404a-9d04-9160365c734e.wav,crema,sadness
123,f464731f-f9d5-41f8-8ac0-99f416549629.wav,crema,neutral
124,23d1f40b-821d-4aa6-810c-ff53368a70b9.wav,crema,happy
125,1fa15a11-f1d6-472f-8b73-9a0c775d3429.wav,crema,happy
126,0a89cb01-e737-47c3-9a94-c4aefff895c5.wav,crema,fear
127,b55ea059-c5ed-433e-9bdd-13d9ce24b3ad.wav,crema,neutral
128,2baad367-9436-40fa-92b3-2cc62d738e5d.wav,crema,sadness
129,1aa8e8d6-9ecf-4134-8add-0de0dbb0c36c.wav,crema,disgust
130,50d029c4-ae55-4c14-a557-badc76a4ed2e.wav,crema,angry
131,dee9089a-f33e-4477-82ca-67be2205d45e.wav,crema,sadness
132,c82d39ee-6679-4cea-aad9-644eefb59e5c.wav,crema,happy
133,272a9d4e-6683-40fc-a2bd-8bc57be4b767.wav,crema,sadness
134,ceb20dae-c425-4fea-9b3d-23a24075cabf.wav,crema,disgust
135,ead43913-018d-44a9-baa8-41db147a7e3c.wav,crema,disgust
136,328649ce-7cd9-4002-856e-a26954f4f6dc.wav,crema,sadness
137,dcda79ed-cf96-464b-9529-b16209c3ec9d.wav,crema,fear
138,cd5b96dd-9369-470f-ba43-e1a488f9fa7a.wav,crema,sadness
139,af999aa5-53bb-42cd-b2d6-116c19c75680.wav,crema,disgust
140,29ace315-65aa-48a3-91e0-b03d2b652861.wav,crema,angry
141,66832aed-b5dc-4ff8-a5d5-f4148441879c.wav,crema,sadness
142,ccf2787a-06f1-4c90-816d-25feb48910db.wav,crema,angry
143,f35c9cce-b45b-4317-bfca-38cc2e0e1ecf.wav,crema,angry
144,73c17a17-a00e-4aeb-9d22-694753f10bf4.wav,crema,disgust
145,ddb4dfc3-4344-48ff-b719-58fc608f3727.wav,crema,angry
146,f236dbf9-5728-459f-b258-3cdcf847665c.wav,crema,disgust
147,d5a9f6a9-411c-4004-92a1-015ae163a93d.wav,crema,happy
148,2e5fa2d2-1ae5-4db7-bfb0-3285d61489ef.wav,crema,happy
149,f73a7e44-a743-4846-9c5f-7b4d61886e14.wav,crema,happy
150,c1f4e15c-8218-40c2-bd69-bfd3805dea04.wav,crema,disgust
151,79fb5407-dcc1-4da5-99e5-457386b8e5de.wav,crema,fear
152,f2155121-15b5-446a-b251-0e434448d461.wav,crema,neutral
153,5c640dc9-e293-4364-8fcc-1b1069d53ef8.wav,crema,sadness
154,a8cfa49b-2856-4d6b-be7d-1d6ee679beaa.wav,crema,disgust
155,172f13f1-ac8c-4ac2-99e1-8c3f3b311ddc.wav,crema,angry
156,9ffcd7c4-c1da-433f-98fa-f13b879247fb.wav,crema,angry
157,8a7ba981-32b9-40bf-a8f2-21b213a9c4a2.wav,crema,disgust
158,9e14a418-bb3e-49c6-886f-7cd30c13cd58.wav,crema,sadness
159,f29da631-0414-4f9f-82a2-1cb752083fd5.wav,crema,neutral
160,4200eae1-99dd-4669-8611-345eafbeb987.wav,crema,disgust
161,d951a0ce-0c67-4c57-9132-578c8d11001b.wav,crema,happy
162,a4f7763e-da7e-45df-89c7-628ded9ccb8a.wav,crema,disgust
163,c7c21546-75ca-44a0-99d5-ff0c40c07974.wav,crema,sadness
164,fae30d44-005a-461f-b3e9-06215a11d057.wav,crema,happy
165,ae9cc5f0-c12c-4738-84b5-9bf180995f8d.wav,crema,surprise
166,6e00b32b-293d-42f8-a753-08d9249313f8.wav,crema,sadness
167,062af3b2-84fb-43f7-b4f2-8e003728978d.wav,crema,neutral
168,373e694a-280e-4a7b-aac0-b2b282f23d26.wav,crema,fear
169,c670e8e2-e7a1-4cdf-a0d3-6bd8a87b982d.wav,crema,fear
170,82aa0d1e-7892-40d8-80b4-2a363accd6eb.wav,crema,neutral
171,5d290cb1-7c9e-46cc-854c-93a080e6c95f.wav,crema,happy
172,941ab3a5-7818-43dd-a29b-18bc582c8046.wav,crema,disgust
173,4e93974d-bee7-4b9a-a9e5-a9904ac7de45.wav,crema,neutral
174,9a6d4ad0-c5a8-4a1c-b41b-3fac980e96b5.wav,crema,angry
175,cf312559-c21b-45d1-bf85-5659c0ed8f9d.wav,crema,surprise
176,8871d88c-f592-4924-8f61-032660d35d16.wav,crema,fear
177,c2549d7e-21bc-4b31-ab2d-986b42202655.wav,crema,happy
178,fbf490d2-7a5a-4c8b-8562-cb5cf76f02e1.wav,crema,sadness
179,6e157603-52e0-439f-8fc7-85a5e3e9262a.wav,crema,happy
180,d600c0df-7d5d-48f5-8893-8cf790747b7f.wav,crema,angry
181,916fb5b3-addb-4d27-884e-398d0aed4c98.wav,crema,fear
182,9fe2914a-4527-4ca0-9a19-dda80fc97fd3.wav,crema,sadness
183,21b6c197-eac3-4132-9152-79edc22b0856.wav,crema,sadness
184,87dcd4be-56e4-4035-afcc-4b967c339cd9.wav,crema,happy
185,bb0ce56a-df16-4086-a518-e20ace297682.wav,crema,fear
186,2ab428f6-4f76-42f3-9982-db2d46d8ea1d.wav,crema,sadness
187,f43b2a24-4a08-4c23-8d40-4012144c0ec4.wav,crema,sadness
188,e6da6e08-07d9-4656-97cc-d16a21015af1.wav,crema,disgust
189,9a0e2ada-e078-4d18-b0ea-e6f93443b295.wav,crema,disgust
190,3c2faeba-7cf1-440d-9f38-d36695e28a32.wav,crema,angry
191,69f9511d-8d19-4f01-b9f1-8b9e14c421fc.wav,crema,angry
192,d4f96fac-8a51-44b5-bf68-e28b1960c6a8.wav,crema,angry
193,90ac62b3-032a-42f4-9888-cbf58617c2c1.wav,crema,happy
194,e8243e5a-533a-45bd-86e1-2c103c44a4ba.wav,crema,angry
195,c9702c37-057d-4d91-8d78-1d9deb0a4ffe.wav,crema,fear
196,6095b499-e97b-4499-ace0-9fc146a0588e.wav,crema,fear
197,90b15559-5f9e-42be-a3fa-47207fac7224.wav,crema,neutral
198,69a57a59-e0a7-4687-a268-4abc159e376d.wav,crema,disgust
199,0e652e8c-1ed2-4af9-a8a9-0e08b4981542.wav,crema,sadness
200,be5c67d9-1686-4eb5-b895-6f54c4c65cb7.wav,crema,neutral
201,9909f6cb-63ae-4fb8-bb71-dac143a871e0.wav,crema,fear
202,c42349bc-9b3d-4278-82a4-6d41275a7ebb.wav,crema,sadness
203,a251e2f3-305e-42e6-aa3e-9ea3b8f91693.wav,crema,angry
204,45de579d-e9d9-4008-b746-6ff9f43b60d7.wav,crema,neutral
205,8080a719-b9b5-43a3-8e4e-8c881ab9693f.wav,crema,happy
206,30d53d3b-0682-4052-ae84-c06204fa7495.wav,crema,happy
207,7d18b13b-b872-4ff8-8a4f-cf4c1927f1e2.wav,crema,fear
208,139ac845-41d2-42d2-959b-22ae685bb3fd.wav,crema,sadness
209,fdac1089-1ff2-47e0-aa0f-6cdf163a5661.wav,crema,disgust
210,e791b983-a823-49fd-8cae-d17db394afbc.wav,crema,surprise
211,37ea1bbd-1190-4091-8d13-13860e8795be.wav,crema,fear
212,e5323ed0-857d-4eb3-888c-dd636e842a46.wav,crema,happy
213,f6603cd1-5e63-4ef7-a245-1e37a26dc2e4.wav,crema,fear
214,0264f701-6087-406d-bcc6-60d926f57b18.wav,crema,disgust
215,ce15f7bf-b838-45ca-9bd2-62f28ee81c88.wav,crema,neutral
216,88046d6c-b89d-491d-a14d-83e496b8136b.wav,crema,angry
217,e15b3f44-0ac5-48bd-959f-e4d5d934d1db.wav,crema,angry
218,03a0a8ac-750b-4111-ad31-fcb526bf1352.wav,crema,surprise
219,bc600630-19fd-42c1-b33a-ec04b44e2dd6.wav,crema,sadness
220,3c0e621b-1bd3-4065-84a9-c20c01642d9b.wav,crema,sadness
221,4666276e-eae3-4095-8cd5-ef0ff27251f0.wav,crema,disgust
222,30f8c6f5-fd27-4019-ba4c-9501ee753295.wav,crema,disgust
223,9e0092f8-8350-4a6c-a241-0842085083e6.wav,crema,disgust
224,c348d360-20f6-4314-8e00-e9d9a07b0e14.wav,crema,disgust
225,02bfcef4-f1e5-47b1-b434-bbddb5579ce4.wav,crema,happy
226,562df8b7-9273-4878-9b11-52f42aa8eb1a.wav,crema,fear
227,8e083c64-1444-4a4e-8801-5c806599ee76.wav,crema,fear
228,a6dad4dd-582c-410c-a2a4-b51778a8d750.wav,crema,happy
229,e775c140-eea8-44e5-a74d-35108615121c.wav,crema,fear
230,72896bdd-3403-4215-8f50-d13c9b38f13a.wav,crema,disgust
231,cc42885f-b47a-4a3d-b1e0-c8c7ece50bfd.wav,crema,fear
232,991d1799-6451-4a81-810d-565fddffbf37.wav,crema,happy
233,5da1f396-b242-43a2-8e40-67e5aa8c3f48.wav,crema,happy
234,4d63e2ee-113c-41e7-abfd-678b4af33d39.wav,crema,disgust
235,59aaf116-bd2c-4c7d-9ec6-4d0573125a84.wav,crema,happy
236,2e30b025-1441-44b8-8e28-f7fc88d6fb89.wav,crema,fear
237,faba3e35-9cad-4379-8f5b-5dd88b61456b.wav,crema,surprise
238,7e668af9-e830-4262-8f71-29ec3632cc1a.wav,crema,fear
239,cf1c8e7f-f93d-4454-81d3-9296380f6c27.wav,crema,happy
240,331036eb-6da8-4a5d-ab69-ff1c9650b5df.wav,crema,happy
241,7e56fde1-d3c4-4731-8d68-898b1bf58ed9.wav,crema,fear
242,da0a2200-17ba-475a-96e5-afbc41cfc137.wav,crema,angry
243,c5f22132-b0cd-4319-ace0-8529b8764194.wav,crema,happy
244,c9d5f152-85fa-4025-81f4-d41bf0e6db21.wav,crema,angry
245,74dcaae9-d789-4d8c-886d-862f9a3f995d.wav,crema,fear
246,bd5373d7-38e2-443e-921a-877f0ee9afa8.wav,crema,surprise
247,7aec3fc3-ff3a-4a78-a38f-a0af08577bec.wav,crema,happy
248,36c907b7-ac87-44b2-bd88-572c771ac05c.wav,crema,neutral
249,3839066d-b3b9-4d2b-bf29-929e8b09b23f.wav,crema,sadness
250,168e75d4-e5d5-4af8-b513-014939ac2508.wav,crema,sadness
251,e3360574-58ab-46c9-baef-49066aead174.wav,crema,fear
252,d62506af-8a51-47df-bff4-b4e589f77e5d.wav,crema,neutral
253,ce6a833b-1484-453c-b1a4-5ec44b803dea.wav,crema,neutral
254,0e39fd17-6538-4e38-b862-fe9830448141.wav,crema,fear
255,6c3a642c-d504-47e1-ab61-24a4a52a6c7c.wav,crema,disgust
256,d52ef3da-0414-4dff-9beb-0f3f81c47c69.wav,crema,disgust
257,eec2638c-3b27-4a90-8586-669a98cbbfdc.wav,crema,happy
258,bf9133c6-5b20-4fa2-acca-68dffba1fb39.wav,crema,angry
259,18779526-c235-4f64-a9b6-6132b3b044b6.wav,crema,happy
260,8384df35-de05-40d9-adb5-431ae4f64f56.wav,crema,fear
261,69ec8408-0d5a-4bbc-9bcd-eef35459b71b.wav,crema,surprise
262,ff4670e1-19e1-4b86-92f5-e673694cf33a.wav,crema,sadness
263,f3b63410-e125-4561-abb6-88ff8f524e1f.wav,crema,surprise
264,56c87fc1-7f86-44e9-9a56-1dc32e0df2a0.wav,crema,sadness
265,17df6ff3-e0e3-42cf-a23a-60fa40cfe6fd.wav,crema,sadness
266,a166d76e-dfae-4778-81ac-3f2f18eaf992.wav,crema,happy
267,6c980578-8c77-41bf-a3a2-686cf326f017.wav,crema,disgust
268,a5183669-893a-439f-b9d5-692a54315417.wav,crema,neutral
269,ade4a5f7-a243-40ab-8700-fc261dec6ea2.wav,crema,happy
270,50ca76f6-fe21-4ebb-837d-087459d99676.wav,crema,happy
271,2210fb4e-bb5e-4a7a-b040-1de5b9e52b18.wav,crema,happy
272,9e5d35bf-044b-4b28-a0ec-8305bb6abb65.wav,crema,angry
273,0a0260ef-86b5-4ea1-8b5f-eb02f446ded1.wav,crema,sadness
274,e03f5c68-4ecd-4e4d-9e52-abe3f948f11f.wav,crema,happy
275,08defcaf-50a2-453d-aebd-209c674b288e.wav,crema,disgust
276,1cfab479-cbbd-4005-b77d-d38f3fc10f4d.wav,crema,fear
277,460c4b55-95e9-4094-bc3d-eba6784e3c93.wav,crema,fear
278,0344d5b1-206a-4adf-9f27-6490bfaf57d2.wav,crema,angry
