,file_id,origin,predicted_emotion
279,bb1a888c-43e3-41fd-9676-4bd691394545.wav,crema,fear
280,67ef32a6-e741-42ac-b24a-69e85561cece.wav,crema,neutral
281,515a0467-6dd3-4ef7-a954-e288c58f0325.wav,crema,angry
282,eefa3452-831b-4bfe-bd28-0c6407d2d1c7.wav,crema,disgust
283,5dc52b65-d143-4805-9bbd-6c6dd402de0a.wav,crema,sadness
284,41536b52-ba5f-424f-9787-6190de942b8f.wav,crema,happy
285,49ef434b-50a0-4f57-9034-e667152d0b5b.wav,crema,angry
286,1c9a1563-0707-4e6e-98cc-052099f830df.wav,crema,sadness
287,9962a356-fcf1-4fb3-b999-02dc2ddbf36e.wav,crema,sadness
288,dc7657aa-0958-4297-afc1-6f9abd39d7e3.wav,crema,surprise
289,3387fc5a-7a8c-4a5a-926f-e3a99bd08ed5.wav,crema,happy
290,73afedd6-677c-40b7-b3a3-138cb53df068.wav,crema,happy
291,afc33f57-5089-4cde-9d5d-776d02ae19ec.wav,crema,neutral
292,1ffec19e-425a-4ab0-b4bb-153f259410e8.wav,crema,angry
293,71f9a6b7-e7b4-4cf0-869e-92b2e1a23c91.wav,crema,happy
294,43e490d5-4337-4f8d-bcfc-055e61eb294c.wav,crema,angry
295,a6ab79a9-5056-47b6-b6b3-c8670f874234.wav,crema,neutral
296,0ae3db49-0607-4d35-8217-a907f1b75628.wav,crema,neutral
297,31f49155-6ea3-4e67-b08b-4c7658159ed8.wav,crema,disgust
298,2958ec29-c062-4dff-9603-2fdd470c518c.wav,crema,disgust
299,80fa2113-459d-49dd-884e-5b98ef45be02.wav,crema,angry
300,d486acaa-9c5c-422c-ae73-712c57706d75.wav,crema,angry
301,f4d93b8e-f5d8-402f-a752-afb1f6457efc.wav,crema,angry
302,3dd4859c-7a7a-4d15-b0b9-a387ef838fb0.wav,crema,disgust
303,0ae4a147-94f8-4117-af24-13d57a7a2815.wav,crema,fear
304,a0bc8f37-ce72-42ec-a5d4-a55064e8f2fc.wav,crema,happy
305,4c7d1fdf-effa-4222-9dae-bf8bfc1d410e.wav,crema,fear
306,1a6ffdfd-206c-47d1-80a8-33d1e409bde3.wav,crema,happy
307,a122ec64-a4cc-4165-ba5f-d94ba68f1944.wav,crema,sadness
308,862f7967-5229-454e-9daa-718152a4ec7b.wav,crema,disgust
309,3ddbd03a-4fb6-4bad-a2c8-8a00071b1969.wav,crema,fear
310,e64cf6e4-d426-4697-8542-2d9d6e00a79a.wav,crema,disgust
311,dee4b213-5e26-4b88-9008-e7c4f75cc52c.wav,crema,happy
312,2db59fed-e596-415f-9104-130d9178e9e5.wav,crema,disgust
313,ca1096bb-ea7c-4e06-9d02-6fa30649e478.wav,crema,surprise
314,cef132c0-4c4c-4c57-81ef-874de93d1c5c.wav,crema,fear
315,f17b1ff6-886c-4d36-bd0d-3fe194c47578.wav,crema,disgust
316,622ac3ec-517b-445f-835a-76c24f6574b1.wav,crema,sadness
317,4d6f1b03-7db1-463b-b132-7188b4ee6d61.wav,crema,fear
318,2a984831-2035-403b-bfc9-7cb5f10bd7f3.wav,crema,happy
319,a0f4792a-e9a3-42bb-963f-7ab63bd9394c.wav,crema,happy
320,af246249-bf43-4edb-8226-93d30c5168ab.wav,crema,disgust
321,3f79290c-6436-49ce-9f35-4851894b8f0b.wav,crema,sadness
322,52dac66d-212c-4b6d-91d4-5fc7a85008bd.wav,crema,angry
323,ab2b8694-7bc5-45d7-b5a5-7062792822f7.wav,crema,disgust
324,43401535-e5f9-47ec-af77-aee820d529cb.wav,crema,fear
325,357e9541-1adf-464d-8815-34e2eb934450.wav,crema,fear
326,e4ea28ec-247d-43cc-b624-c1119ec90398.wav,crema,angry
327,45b3353a-c0d5-41d6-b85f-697489b5563c.wav,crema,fear
328,3f9db5ff-dc9d-44de-a8cf-c2246a262e7d.wav,crema,sadness
329,17b0b219-3153-4bfd-8caf-b93bdc27d402.wav,crema,disgust
330,8f2750a9-7481-4ee5-b1e2-1491864d0187.wav,crema,fear
331,fb6d504f-a241-40b2-b911-1b58cc1a17ae.wav,crema,happy
332,2956a4ea-1123-40f3-ac17-4d18e2e34085.wav,crema,fear
333,f8c5503b-b02c-45f1-9f60-8a31d91e813f.wav,crema,sadness
334,f653cf91-86de-4e68-9ac9-54e0de837252.wav,crema,happy
335,e837ec70-b587-4148-9cc7-73cd75fe26c4.wav,crema,surprise
336,a5b448ff-be7e-44e7-a15b-8a0670180748.wav,crema,angry
337,aa048077-539b-448a-82c5-e9bf815dc4aa.wav,crema,disgust
338,a3667146-6f1b-4b8c-b8d7-ec7b585a2f28.wav,crema,sadness
339,7ee42693-21de-422f-b0ee-b346f5c5acc0.wav,crema,sadness
340,189f657a-6e81-4c91-96b3-792aea924c49.wav,crema,fear
341,9b1ac7c5-faee-413a-aa5b-6b8771734113.wav,crema,happy
342,ac1e4b45-0c1c-4b13-9c3c-904d6c02038b.wav,crema,sadness
343,0ae3c7ed-68b5-4694-9720-361587dd904a.wav,crema,sadness
344,5d337752-2822-41da-95d6-af7d485439c3.wav,crema,disgust
345,51a8d04a-32f9-466d-838c-f2da333ef43b.wav,crema,surprise
346,aec123c2-2d25-46b9-8d1b-e6d9585a9a19.wav,crema,angry
347,422280cc-df53-4a8a-8ba0-76adcb3ddc71.wav,crema,disgust
348,c1e2571d-e93e-47a9-92ee-a70e6990bd96.wav,crema,sadness
349,079e3eb0-5779-4065-9225-1030f290d8c0.wav,crema,disgust
350,06ccbc62-e826-4ee4-920e-7bd61622f3c1.wav,crema,neutral
351,ff149962-6f7f-4cf8-b68f-7e66957a3d51.wav,crema,happy
352,741b2a66-aa9e-43f5-940f-f8676e0f541a.wav,crema,disgust
353,95e15fb4-cec9-46d4-9bef-5af7cc4080d6.wav,crema,sadness
354,25bddabb-836b-4c34-9749-9f630579e130.wav,crema,fear
355,5736961b-39d0-47c0-a23d-44d9092726cd.wav,crema,fear
356,c30a2cbd-0ced-4ac3-a86e-21e975d1f123.wav,crema,neutral
357,5d0a51ac-afaf-4590-bf86-3844ceda05ab.wav,crema,neutral
358,5e786e67-d92a-4b56-9126-b3dbbf511020.wav,crema,happy
359,a458a4f0-0500-4d65-b8ad-131e21fe528e.wav,crema,sadness
360,992e462d-7497-41fe-9c96-db7112042426.wav,crema,neutral
361,10e9b118-70ab-482e-ac13-a285c518e55a.wav,crema,neutral
362,ba2096c0-661b-4470-90f0-61a776f4cf1e.wav,crema,happy
363,e8f84ca5-50bc-417d-ac48-0340102469b6.wav,crema,sadness
364,1f8fff16-f14b-42a5-b33c-a4104c02e245.wav,crema,sadness
365,df07f30b-d134-42bf-a2d5-67d8be2e3fa8.wav,crema,disgust
366,8032c94e-c8be-4b42-b9e6-7a9acd3cbca6.wav,crema,angry
367,c5fa21c4-5754-4b5c-be69-3d7a593bd33a.wav,crema,surprise
368,545e8205-059f-4a6a-b3fd-946e2cacd491.wav,crema,angry
369,08e7aea7-6799-4be7-a23c-218c3047e618.wav,crema,neutral
370,3565764b-dc49-4ff6-b2ff-d97ec661f337.wav,crema,neutral
371,cac50d99-3db9-474e-a71d-b3ae7ab0f2db.wav,crema,disgust
372,15dc911d-ff6b-473e-a956-059fd4a50103.wav,crema,fear
373,a6935747-fe29-4680-9463-60a470d350de.wav,crema,fear
374,912ddf4c-899d-47d3-82e3-c9f4c3fe8111.wav,crema,disgust
375,1451c673-0b97-4cb8-a7aa-bd4975564b58.wav,crema,disgust
376,e8f14ae9-27e4-419d-b33b-f0ff2f0ec9e0.wav,crema,happy
377,035ea3d5-5f94-4c5c-ac4f-c7c96cdcdb5d.wav,crema,angry
378,f34665f9-8611-47aa-915e-1b13bb470d50.wav,crema,sadness
379,0543b073-f40e-411b-9daa-3b1b5ea736b6.wav,crema,neutral
380,1ecd6d68-eb33-4b06-9642-9a52a54a1303.wav,crema,sadness
381,b763e9c4-75f2-4ca4-b1b3-da36c9fc5fe6.wav,crema,angry
382,f931b979-9f58-42c8-ac11-7b5616fd3750.wav,crema,sadness
383,9308df5e-bf4e-46f4-9e90-1cdb08d4d77a.wav,crema,happy
384,5848f46a-7bc9-4f56-99ed-3044be6b3d79.wav,crema,sadness
385,230d1ea0-7f9a-4b9c-875a-3022030eb1b6.wav,crema,happy
386,93c607a7-aec1-4394-b96f-1aea35e3d6e5.wav,crema,fear
387,43944714-0f67-4375-96b3-083f3f57161d.wav,crema,neutral
388,2b4e4ff2-e8bd-41c3-a3b9-46289229b8b9.wav,crema,sadness
389,ceba8271-f744-4920-8774-43d0863009cc.wav,crema,fear
390,9a835f9b-7fd6-4fb8-b71c-9a59b5bc13e8.wav,crema,neutral
391,8414a975-1507-4f7d-b487-124ed5a8e4bd.wav,crema,disgust
392,45f0549d-5296-403b-9374-c0eb17159e14.wav,crema,happy
393,e43e8ca6-a828-4737-b303-694147d92517.wav,crema,angry
394,e22fa8b2-a30c-4d99-b2bf-1aa22e23c8d0.wav,crema,angry
395,b8a92c48-71de-4ee8-832d-16f982ca5fbb.wav,crema,disgust
396,86192533-03fb-4a49-b40b-37643dec8873.wav,crema,sadness
397,a427af12-0c25-4360-a047-d8d2538995dc.wav,crema,sadness
398,339f409e-4a54-4d31-8fa4-f8ed4f4a9341.wav,crema,sadness
399,4ddf5301-aa80-43a9-9538-2aecaef838ab.wav,crema,fear
400,ded45fd6-fd22-49a4-8c6a-eb3fd181b0ae.wav,crema,happy
401,be823983-12c1-46cc-ba3c-b001f3795945.wav,crema,happy
402,74bf06ed-8a77-4629-b0c7-9be8616b4b9a.wav,crema,surprise
403,ef6fb144-968a-4ef9-abb4-b78b1a0ac34f.wav,crema,fear
404,2f26453c-e778-4c54-b486-d148d9b73e32.wav,crema,angry
405,ef35d46f-d536-4222-a1fc-02a98f2126df.wav,crema,fear
406,e6fa2d7c-5c4d-4154-b8cd-e16ec52ec220.wav,crema,sadness
407,c6ec8208-0ccb-4d5c-8328-a810f087b21d.wav,crema,disgust
408,5608e7d0-81da-487d-99dd-045a05b1cc97.wav,crema,neutral
409,dbf445a5-fd2c-47b1-bc38-4b009c7645f0.wav,crema,neutral
410,a7cf0f3c-414a-40b5-8211-fb00f796ab64.wav,crema,happy
411,83b5f402-4679-4860-a7ae-232404e6f3dc.wav,crema,neutral
412,8a583fb9-fb8f-4812-9dc1-0944d88890be.wav,crema,fear
413,1254fd39-e16b-4530-87dc-44b397ecd4f6.wav,crema,sadness
414,5f0fde52-81e7-430a-8441-f954e2966ab6.wav,crema,neutral
415,aa835821-d008-4005-80e5-83d979959375.wav,crema,happy
416,33f66d28-1972-428e-b478-d598dddbb306.wav,crema,sadness
417,e0e7edbc-a696-4020-a5e8-ee187cbf5b60.wav,crema,angry
418,3ffde464-cae4-4060-a887-a4b5baca9474.wav,crema,sadness
419,42bd42a1-9771-4f26-b468-a34cafdb1a8c.wav,crema,disgust
420,9fd0a9c7-adef-4957-b0e2-e9697a301053.wav,crema,angry
421,c6a8215b-b10f-45d2-aa6b-a5a68f4322ed.wav,crema,fear
422,7e8d0e51-2629-449d-9754-dd6e4d2d76ee.wav,crema,angry
423,d859db96-4436-4775-ae02-3c06f3df1298.wav,crema,disgust
424,618b790d-7188-4bb7-b9a3-9d66affbae0a.wav,crema,angry
425,fa1037cd-bf60-44d6-8fda-640977adeab3.wav,crema,angry
426,433d1517-2618-4ec5-a35a-27df0465b1eb.wav,crema,fear
427,51dceb77-c852-4ba2-a32d-c00e72ca562d.wav,crema,angry
428,c2ffbffd-b8ec-4f3d-9a6e-96974ce65476.wav,crema,disgust
429,428aba9d-13c7-4150-b7b8-7d0157fc3f4b.wav,crema,angry
430,5252cf3c-906a-4878-8ba5-fed5652083e8.wav,crema,neutral
431,697a137a-11b4-41eb-98eb-d91c6143061a.wav,crema,sadness
432,9877983e-fd86-4100-b1e3-08d04cf533c4.wav,crema,sadness
433,b7202182-1c7e-4a7d-912d-28637d2beff1.wav,crema,angry
434,5e330711-0576-4d0a-b27a-c2417cdc48d0.wav,crema,angry
435,ccd1946e-21a6-4dff-840e-64d8b7587733.wav,crema,neutral
436,a8f706b7-ba11-4d08-b329-e7528231bbf8.wav,crema,disgust
437,64a3fef8-f35b-4b16-b8b1-902998f6114c.wav,crema,disgust
438,8b147571-b1c2-4687-8d7a-6cc77a6511ec.wav,crema,disgust
439,82b72f20-6251-4863-9bc0-b49c29e71044.wav,crema,disgust
440,3a5c90f4-8b7d-4de4-a703-9a6b0eb97cca.wav,crema,sadness
441,226e1f99-5f74-4eae-ad4f-ad73a4e26f80.wav,crema,angry
442,b02aa9ec-00d1-480e-9c20-aeb7b90f0524.wav,crema,fear
443,3b48f4c8-5945-44e1-8361-f2527b23b2b2.wav,crema,sadness
444,22aaefaa-f689-48b0-8271-a727a42c8bda.wav,crema,happy
445,66dacc5c-5f04-400d-a8ba-f78b4a912a52.wav,crema,disgust
446,7a1b1336-c592-4a5e-9c7d-6d066848ec16.wav,crema,fear
447,5ac4952d-8ac6-4a2f-ab5c-c001728d11de.wav,crema,neutral
448,baebe558-2608-49ff-8b3e-0fab59bbd297.wav,crema,happy
449,03f87103-f176-4596-98a1-3255c5ea226c.wav,crema,angry
450,e5c7f3a2-d40a-4e8e-b1f9-06535f061957.wav,crema,neutral
451,ab650e99-c755-4f2b-be41-1fec4081f8dd.wav,crema,happy
452,c83eac28-810d-49db-97fc-151ba8a1aa70.wav,crema,angry
453,a3cdcfa5-e481-4a05-a4bf-93c50943bf10.wav,crema,disgust
454,914b336d-97d1-447a-bdad-e7bda2cf6465.wav,crema,disgust
455,133c7707-bfd9-47f8-a4d0-983287ba3613.wav,crema,fear
456,93faba74-54b4-4610-b9dc-633a580f1fc4.wav,crema,disgust
457,c306955d-daf1-476d-a0c5-f56ffb093fd1.wav,crema,angry
458,83d261a6-a88b-4017-b27d-aded6e988f06.wav,crema,disgust
459,bf89facd-dc7b-4a31-be99-bdcd1fe9637a.wav,crema,sadness
460,105a40b9-acb6-404b-939e-49df54da639c.wav,crema,happy
461,ca428fcd-34ea-4a76-b42e-697bc5cb8e46.wav,crema,sadness
462,fe22bf1d-f6ba-40e7-bdd1-82e0dbf4e1be.wav,crema,neutral
463,9260b01d-9537-4eb9-9844-a175432524e0.wav,crema,disgust
464,00a47708-2b1f-47c5-b18b-501b687ef859.wav,crema,fear
465,bdc2911e-373c-48e2-bc25-8b1696818147.wav,crema,angry
466,93ba710c-98c0-4492-94d8-9254bfa523bf.wav,crema,sadness
467,08b197f7-2734-406c-9b51-5f5cd4f09bce.wav,crema,happy
468,4236cb89-349e-4c7b-9559-f13b7c95cfcb.wav,crema,angry
469,2106070e-3e4e-438b-ba07-3246a44983af.wav,crema,neutral
470,49aeb660-6b22-4638-a616-75baab184211.wav,crema,sadness
471,642a8438-af5d-4b9a-8e0a-c0d017afc132.wav,crema,happy
472,55c844cd-2a1d-4fed-b3d6-88f83f18a22b.wav,crema,neutral
473,e2c2dd5e-3b93-4038-bc2b-df7c3c68d44d.wav,crema,neutral
474,f829c117-6708-41e7-a687-9a6a7af61136.wav,crema,neutral
475,01139557-6488-4169-a43c-09d2598cfc55.wav,crema,angry
476,2b16af0c-2253-42d4-b021-c0840b73217f.wav,crema,disgust
477,9ceb846e-51d8-483f-b43f-ab03ec514529.wav,crema,disgust
478,184f7996-0461-46a8-a8cf-cfb2fde08d01.wav,crema,disgust
479,94c8b172-dd40-4742-a9c1-74d95f87f5ff.wav,crema,disgust
480,07e012b2-b27d-4e0b-8113-95b680ef2ec7.wav,crema,happy
481,780a6aca-d9f9-4060-83db-5b8894405d1a.wav,crema,happy
482,f68c7aaa-da4a-4284-8dd4-5bc0162fd645.wav,crema,neutral
483,13be1d6e-9016-4e7d-8c8d-524c4efbba5e.wav,crema,angry
484,a34aeef6-0441-41c4-9d1a-7ad44638ffd1.wav,crema,angry
485,f1897fde-6bed-4e75-991f-593ad786a7fa.wav,crema,sadness
486,29ce7282-0867-4e6a-bcfe-ebb0c798f77e.wav,crema,angry
487,c5e0d064-ab63-4576-9045-e7e3b117c2f5.wav,crema,fear
488,4fe1b6e2-d327-4a54-99bc-7b20ecba1723.wav,crema,happy
489,67acddcf-6bbf-4441-b722-33624cb50c30.wav,crema,angry
490,fc993429-c8a2-4f5f-8226-0e9b32b76420.wav,crema,sadness
491,34352de7-989d-40b4-9423-143e30f827ee.wav,crema,disgust
492,d49756d4-9442-4678-af03-ebe827dbb74a.wav,crema,disgust
493,cd794f98-dd9a-41f6-bb14-960eca0973d2.wav,crema,happy
494,031c8770-8321-4634-9913-4cfeb5dcfe48.wav,crema,happy
495,197cdbb0-62ce-4039-903f-c1a7e9d0e325.wav,crema,sadness
496,fa94e456-54d3-4bf3-8894-c41bca9b3605.wav,crema,fear
497,08d38a02-f2e8-4c59-b5d1-d779d497d386.wav,crema,disgust
498,f5f7efa6-a408-4c06-a468-561ada579859.wav,crema,sadness
499,b1120db9-e948-45fd-a2e8-d079f66bc8b6.wav,crema,neutral
500,434fe99e-54d2-4050-ade4-b443cd0baf0f.wav,crema,neutral
501,4db8fff7-8ac3-4890-9e10-e728509ac2a1.wav,crema,sadness
502,211390ba-60b7-473c-b938-87ab02f09a86.wav,crema,angry
503,8be1715c-9585-4fde-862d-b91fb765e14b.wav,crema,happy
504,2e3a18ee-bb23-494e-8ac4-6d7bd80b1a16.wav,crema,surprise
505,aff00337-bdc7-4f6a-9823-fba5d21ea57e.wav,crema,happy
506,463cada3-efb6-4fcc-82eb-3139076c4ccd.wav,crema,disgust
507,a82ad97b-baff-4f81-ae00-504d361ce1b0.wav,crema,angry
508,b902b8ba-ee52-4eda-b9ef-868fdbb032f8.wav,crema,neutral
509,7a47cf21-f975-4b70-81d4-6fd6779793d0.wav,crema,neutral
510,30fe331b-807f-4fd6-b741-4ad88849ab78.wav,crema,neutral
511,f5a47638-f120-41c4-837c-56f68f9f9837.wav,crema,sadness
512,e649cba9-7700-49b0-bddc-515325deaf39.wav,crema,disgust
513,1ef85498-7de5-48f2-bc49-a922c1da62db.wav,crema,angry
514,5c0d8f26-60f1-4be1-8c47-4b5f193a060f.wav,crema,happy
515,822a5e83-e7d4-488d-866d-e7c1df7ee949.wav,crema,fear
516,301852db-7280-49ac-a6b8-cf8f485e9b37.wav,crema,happy
517,9869fc06-4005-4fd9-a875-54b5edf09114.wav,crema,neutral
518,c5dec0fe-7509-44b1-8e4e-c123df40674d.wav,crema,happy
519,9dca53d2-00e7-40f8-ba6f-978b71988d90.wav,crema,sadness
520,542cd37a-6dc1-4890-a916-2f6959be7dc9.wav,crema,disgust
521,e52f1404-d478-4bb8-b816-3f424f47472a.wav,crema,disgust
522,8a8ffc7b-9e1a-442a-8933-724cd92835f2.wav,crema,happy
523,4bbe7351-acfd-4f24-bf57-a88cfa156743.wav,crema,angry
524,7d813b0b-eb4e-44c2-b373-a13082063e0d.wav,crema,sadness
525,0bd667f9-d7a3-4ac5-99a1-27d011b23864.wav,crema,neutral
526,b9ea5890-3fb4-4cfb-a2d5-eaaf20a9b3ea.wav,crema,angry
527,307c197e-f2fa-444c-b35d-8c3aba84de23.wav,crema,disgust
528,321290dd-d13e-40a6-956c-7e759ceba1bf.wav,crema,neutral
529,52b0347f-625a-4df1-a4e9-914819d0b265.wav,crema,fear
530,99e814a4-0367-46c1-9dbb-fccb707c594c.wav,crema,neutral
531,03f1223f-3e6d-4670-b369-96e60cb84e45.wav,crema,angry
532,d181c477-5271-44f1-a7b9-a0f052ed3916.wav,crema,sadness
533,6dbb4840-9394-415f-8504-93346d1d1f10.wav,crema,sadness
534,e4326598-8b3b-4a32-9ea1-2fa5feda689f.wav,crema,fear
535,b304dfdd-d006-4edd-89a8-1f5f829fc7ae.wav,crema,neutral
536,4f166028-d927-4c25-bd95-3457342c228e.wav,crema,happy
537,c72c7cd4-0fb7-4232-a5a5-39f4b0357aee.wav,crema,neutral
538,1a3e7b15-c38e-41d0-b246-9d1e562a4b02.wav,crema,angry
539,b4aacf87-3467-4497-95a7-4e85899802f0.wav,crema,happy
540,9e04a2ae-d0f2-4df7-9225-efbd906cf80f.wav,crema,disgust
541,4c2315d4-7738-4972-844a-c7a899bcfe67.wav,crema,fear
542,e6d8ce6a-7de6-4a85-a9f9-527c212de60d.wav,crema,sadness
543,e16cd937-5bea-4492-a361-fbb812005872.wav,crema,angry
544,a989542e-4ded-4400-97d1-0fcc92371232.wav,crema,disgust
545,dc9342cc-5463-4e66-a492-c240d48b94d7.wav,crema,angry
546,0c49913f-32e5-4aae-bbee-2ea7d9a9233a.wav,crema,sadness
547,ca2a829f-6719-4d26-9813-3f2d9960d4c1.wav,crema,angry
548,e1d1ae7e-6348-4a3d-9d83-2f1ef0c224ef.wav,crema,angry
549,074c3736-130a-4066-8e9e-37748a1c97cf.wav,crema,happy
550,0f06ac9c-7e82-4fbd-9e46-58ad4b2a77a3.wav,crema,sadness
551,726a1222-adb3-4c63-889d-9836a42a3800.wav,crema,disgust
552,792fc3d3-914d-487a-82c5-35ecb5b696eb.wav,crema,disgust
553,e6b37b43-b618-42f9-a088-b1b795519b97.wav,crema,sadness
554,e662256f-83ff-4041-959b-6b900a38ed95.wav,crema,neutral
555,ef92eeb7-29ca-4e95-9af8-b1731e2c5263.wav,crema,fear
