,file_id,origin,predicted_emotion
556,2df98cb4-b4c9-4c34-9c23-878584aba58f.wav,crema,fear
557,26354c65-3452-45ff-b3fd-9ede28478199.wav,crema,happy
558,f970cd6b-1b15-4c02-a522-1c414a213dcb.wav,crema,neutral
559,99487b59-8729-44fe-9ced-def9ae9cbb51.wav,crema,fear
560,d24a86aa-1ba3-48bd-af5c-d85402cb15ce.wav,crema,sadness
561,2f2969c0-595b-4486-ac05-ca12d4e050f4.wav,crema,disgust
562,97bbdf84-fd20-44da-ba95-9a668db9d40d.wav,crema,angry
563,3e31e70f-e946-4847-87ab-8e34eee11181.wav,crema,surprise
564,823ca09a-648d-46ee-bfd7-069a35baeb92.wav,crema,neutral
565,360a9258-7854-4652-bcce-d45eef77bb3d.wav,crema,happy
566,58159c75-6738-43bd-b14f-8f08071d2be5.wav,crema,angry
567,e93ecb2a-69b7-4b02-90f7-681018e2bc12.wav,crema,sadness
568,43d9e8c7-72ed-44dc-b88d-d07629701d5e.wav,crema,sadness
569,1909443c-cb16-42d2-9f08-8f082ffa5e46.wav,crema,fear
570,53882ca7-2bc3-4fa3-aacc-2a047badd8ed.wav,crema,happy
571,d0cce707-77b8-4368-b3ef-5d1ad3d98297.wav,crema,neutral
572,f940fbd8-a1ff-477c-a8bd-7a3951f006f9.wav,crema,neutral
573,9d7e156c-e45b-437b-9e1f-982f95dfff5c.wav,crema,neutral
574,c454c12f-f979-49f5-b8be-b115057b3f4d.wav,crema,neutral
575,a8e59d1c-efad-458b-8b9f-638b31aeb14e.wav,crema,angry
576,b8b09d2f-4ea0-438d-96f8-56e253d61792.wav,crema,neutral
577,1e36f627-c005-4718-8313-7909a32c9cee.wav,crema,disgust
578,808932df-f877-467f-99b5-10c864cc4b44.wav,crema,disgust
579,057c0c85-8364-4ff1-88f2-3775667a0a8a.wav,crema,disgust
580,341d6ebb-4b79-489c-b1ef-bccd4782ec07.wav,crema,happy
581,b84d386e-8edd-4bf6-bcf1-d6360ba8e29e.wav,crema,fear
582,1374f3c6-1545-4e5e-b7de-bc606ca2d728.wav,crema,disgust
583,119f7211-ce08-4488-b7c6-45f33e5abff2.wav,crema,fear
584,9f8b4341-d4be-485e-b8f2-e525fe6b125c.wav,crema,happy
585,08459fff-7abf-4ba3-9c73-76b0617d55c5.wav,crema,angry
586,61dc6b54-ee4d-4374-976b-9892a3642abe.wav,crema,happy
587,c307d63d-5d0e-4982-8ea0-4273ade3c390.wav,crema,angry
588,65782cbb-001b-47b6-9c44-ba6a8c567de0.wav,crema,happy
589,f7915d4b-f953-4146-b81a-f87460220e2b.wav,crema,happy
590,e11c2218-c738-432e-b8e6-13137707330d.wav,crema,happy
591,30901f71-173b-46fb-a2a7-09f9038e3f09.wav,crema,happy
592,61a02852-dcd6-4d18-a074-099bbb7ce74b.wav,crema,happy
593,915095ce-1328-40f8-9cf9-7270baaca15b.wav,crema,happy
594,e86a3aa3-6a2d-4415-808f-f63e807fb387.wav,crema,surprise
595,4d1d4c29-1a12-4287-8621-e0e8eaf1c3bd.wav,crema,happy
596,3de91bcb-e2ea-4085-a9db-1347621aad81.wav,crema,disgust
597,9ff246ff-ef07-4f07-a816-ffae4f0c345d.wav,crema,angry
598,6f7afa4b-7af1-4fd4-b1e1-dc1a374bcc30.wav,crema,disgust
599,74817e42-4b64-41c6-b5a2-eacc536d54f6.wav,crema,neutral
600,7a2405fa-875a-4580-813a-608023d25705.wav,crema,happy
601,4d2b51f1-b241-4b28-9b97-632512bafe38.wav,crema,neutral
602,363b119f-01d6-49ed-8f0e-f42373289c04.wav,crema,disgust
603,02b8bb5a-540e-425a-9320-08cf39be48c9.wav,crema,happy
604,12db8673-bb69-415c-805c-3fe95c3a0bd7.wav,crema,happy
605,bf3ad3a6-1a9f-45d8-84b1-fc5be7979afe.wav,crema,happy
606,857559e3-c36f-43fe-8d8f-0e65b89b0667.wav,crema,disgust
607,433e8798-20ad-44ae-9445-3ca098f16549.wav,crema,happy
608,2f32a0d5-3f4f-488a-9c67-0a9c0cfc6ef5.wav,crema,neutral
609,8f43a1d3-5c30-4f90-91ad-363671b7f7e4.wav,crema,fear
610,a142afee-e1de-4acb-b3f8-e44611341e0b.wav,crema,neutral
611,f48871be-eb0e-4701-ba2c-fba87b6eceb9.wav,crema,neutral
612,4365aaf7-8aad-4811-94c7-d354a5467eae.wav,crema,disgust
613,46b6661a-fb73-4b88-9814-92933becb1f7.wav,crema,fear
614,73ff0d35-57e1-4283-aa7c-be47fccf6b83.wav,crema,fear
615,05184148-382f-4a09-9785-82990e921390.wav,crema,disgust
616,df70193b-85da-41af-9c05-985208f16fe3.wav,crema,happy
617,84c89ea7-3d42-45da-90f4-90ceec3f64d8.wav,crema,angry
618,f8549545-52a2-4e7c-aab9-0a8e6ffbaf8e.wav,crema,angry
619,9fa8e2ac-fc72-43fe-a661-5376cc810419.wav,crema,neutral
620,094344c8-cca8-40bd-b6a9-6fe4220ce0cb.wav,crema,happy
621,f7104d59-1fd5-4d1a-bd5d-96db70b51774.wav,crema,fear
622,645fb895-8839-4839-9da4-4d3129cc0343.wav,crema,disgust
623,3d57678b-aaf3-485d-84d6-3eab4cac93cb.wav,crema,angry
624,572a127e-cefb-4229-bb56-43ca1a09e9f7.wav,crema,happy
625,36cb39e7-d246-4fed-a395-c130fee8ed67.wav,crema,angry
626,c9545ad7-ada8-4409-ade5-97a6430e4dc9.wav,crema,disgust
627,a9bf04ee-bbba-433d-8ce3-6decf396a30b.wav,crema,angry
628,5e64b424-40a8-4316-8e20-41a0f9a3bd99.wav,crema,fear
629,39ef7e57-dbdd-40db-9bf2-0ea49bfd14e7.wav,crema,disgust
630,14c71747-5b3a-4428-a440-f00f09c7477c.wav,crema,neutral
631,52845e57-3a0c-491a-ae45-60fe0a5545c1.wav,crema,happy
632,f8c3b093-d340-4531-b19a-fdc130cf150e.wav,crema,sadness
633,57ed6a50-09fd-4502-8d29-53d09b015ed3.wav,crema,fear
634,1cec5076-3650-48d6-b57f-917e68041702.wav,crema,happy
635,37a97454-8622-4be4-bc65-e16890f7802b.wav,crema,fear
636,9d0809d6-12c0-45ec-8a7f-e21d1d4a1a55.wav,crema,angry
637,9b1d4bc3-769d-4df0-9dbb-b4561de0fb12.wav,crema,happy
638,2c4949ef-56bd-47b8-a67c-24f09e494885.wav,crema,sadness
639,ce1544e9-bd8e-4542-97d4-0ce5b0a62d82.wav,crema,happy
640,8cd19a12-9204-4af2-9b59-679b089ba6fa.wav,crema,happy
641,df06b96a-00d9-4cd0-a61c-1a1b8fcfc14c.wav,crema,happy
642,c91ff693-ab62-4672-a5cf-da7f0537ef13.wav,crema,fear
643,95d8355b-7140-44d9-8be1-52eaa0f4a066.wav,crema,sadness
644,7fd83efa-e5e5-4bfc-8286-f179812b1af9.wav,crema,angry
645,67c99de4-4ac0-49ec-b899-f2cbdd79252e.wav,crema,sadness
646,38cdeac3-11a2-42de-9c7b-06a18c408c65.wav,crema,sadness
647,060ed29b-3768-456a-883c-d6448bf713d2.wav,crema,disgust
648,c581595a-dce2-449c-9fd0-0dca495a37c3.wav,crema,happy
649,fb94fb49-c01a-42fe-ae34-3e965c5a134d.wav,crema,angry
650,3ad82b42-aeab-413a-b832-f4e61edce899.wav,crema,angry
651,ec13b663-e8f2-45fb-b1fe-c7fe4fbb8350.wav,crema,happy
652,3b1ebc22-abca-4c2a-859f-151fbcaec2b9.wav,crema,fear
653,774da849-8eb3-45e7-bfda-daa038f3d9fe.wav,crema,neutral
654,bbad6635-0ebb-4888-bba5-42f8f6b8f573.wav,crema,angry
655,b7fb6617-5f01-4efc-805f-4485ab870adf.wav,crema,sadness
656,9cc5a953-0c9b-4c4d-af8b-f5cd80759ceb.wav,crema,neutral
657,67e6f0a3-3c56-480e-8850-36b3d0aa5732.wav,crema,fear
658,f454e8a2-d26c-4276-b18e-a422cfb199f6.wav,crema,sadness
659,f96cf6f9-6c5e-449b-83bc-cdee94bf2e97.wav,crema,happy
660,85fb9ed6-f488-461c-8dd9-71f93ac892e0.wav,crema,happy
661,ce18a81a-3df2-4981-858d-3c4b018650e4.wav,crema,disgust
662,aa9cb030-a7ef-471a-9576-9c5e61f6fa3d.wav,crema,happy
663,1581457a-20e4-4f6d-b35c-e11487bf5dd6.wav,crema,disgust
664,776c996f-f407-41ea-9435-b0d12fec01fe.wav,crema,fear
665,b0eec5fa-7425-4d1a-9501-b2cb0ec4612a.wav,crema,disgust
666,514742e3-9a48-4f4c-bc78-6f686876292b.wav,crema,angry
667,dc32ab8d-792e-4047-a494-0e4ea4eff7c1.wav,crema,happy
668,74dd1621-12f4-423a-84b9-95ab36dc20f4.wav,crema,angry
669,1e11739a-0739-410b-9049-647b49e900c4.wav,crema,happy
670,3bf9284a-3871-46da-b970-18dd0243ad26.wav,crema,sadness
671,13200986-2ce8-4386-a6b1-d4dd778f4d02.wav,crema,fear
672,b491dcc9-e87a-4e1f-8074-b71c0e62b52f.wav,crema,sadness
673,37234fbd-8e13-4231-8917-08a165daee52.wav,crema,happy
674,1bfeb5fd-e755-44d7-9d16-7f1fbb21f45c.wav,crema,disgust
675,e68bcdc7-4390-4c46-9688-eda39795fb69.wav,crema,disgust
676,d8465725-badd-465d-a9aa-a960740a128e.wav,crema,fear
677,7bfea6a5-5523-4790-94a7-c8e267adb2db.wav,crema,sadness
678,a429d05c-aa61-4a0f-8907-0b96a65a51c9.wav,crema,fear
679,63939f01-8618-4aa8-883b-d0f177a9a34d.wav,crema,neutral
680,d4d73306-df92-41c4-abd1-1297ffbf99f2.wav,crema,fear
681,29cf2e13-b7db-4565-bbb9-6214598d8c55.wav,crema,fear
682,ede70753-de2d-43a9-8efc-2cc3370bcd71.wav,crema,neutral
683,6f40159e-580e-42be-8d60-15e98d49a9cc.wav,crema,sadness
684,89334110-be82-4270-b20f-22499df542d7.wav,crema,happy
685,9151b4a2-9271-4d0a-894c-1504becaf7ab.wav,crema,angry
686,0158782f-3a75-4ac8-9163-d560f4cbf7a7.wav,crema,happy
687,a6f43193-bde5-4368-892a-b52d524e497c.wav,crema,sadness
688,7e7e936b-b2e7-4e40-81ac-e3c4db25689b.wav,crema,fear
689,2385d0b1-bb67-4cd1-a3b9-2703623a6343.wav,crema,happy
690,8260bbc4-b5ab-43ce-95a7-97e9c3a57d89.wav,crema,fear
691,32ef7cce-0a4a-4c76-921d-4b6269dc102e.wav,crema,fear
692,b1749458-35c2-4717-9ea5-0cc722edba91.wav,crema,angry
693,46ed21b1-a041-46f7-807e-16a5af68fa7e.wav,crema,angry
694,b2c26050-d66e-47e4-88ef-dba82825671b.wav,crema,fear
695,4df25452-c177-47a8-b960-e11355a906cb.wav,crema,happy
696,7bc38671-ad81-4401-8dc2-c3e7ccc7584b.wav,crema,sadness
697,68fa557d-5e9d-4264-aeb9-47d7e3b3581c.wav,crema,happy
698,d2a20c33-37ec-498c-825e-ade3ba57080b.wav,crema,sadness
699,81dc17c9-107d-47c1-89cb-4d9d7ea07298.wav,crema,sadness
700,42e8b0bf-eef1-4c13-829e-dc5225487c58.wav,crema,happy
701,1d99af0d-0aec-44d7-a536-0bfee48661e5.wav,crema,happy
702,117c100e-2ce4-4df2-9692-227fb5a41bb4.wav,crema,happy
703,d923f410-94b3-4950-a2df-4079edf4a541.wav,crema,disgust
704,9e2a7924-830a-4e0c-b78a-0ce1709dea4d.wav,crema,sadness
705,8438515c-ee7f-4da9-9ee1-6cb98dddb0ac.wav,crema,happy
706,2721a011-464e-42a5-a285-8fd199be9bf5.wav,crema,sadness
707,629625a9-1c17-4511-afaf-d6dc8023c80c.wav,crema,angry
708,7b4de8ad-d8f1-4db6-8c12-795d9c60d584.wav,crema,sadness
709,c9a036e0-c3e9-4d00-abd6-b2da79f078b5.wav,crema,angry
710,21c22db5-a2f1-4865-b157-ef6c76b4daf7.wav,crema,sadness
711,ecbd5a2a-518a-4e35-a829-021927a20cfb.wav,crema,sadness
712,545d1adf-1aff-4f32-8622-7918547a9998.wav,crema,happy
713,56f0b3ab-475c-4b7b-ad8e-42a70bf769ba.wav,crema,disgust
714,166e69fa-3ae7-47b7-b957-90a919cb2f32.wav,crema,angry
715,d35a1659-d890-4657-a769-046b02f5e782.wav,crema,angry
716,85868a9f-5f3c-4015-9ff6-d72dafd49c65.wav,crema,sadness
717,903b412a-cbce-4d88-ada4-1ab4b0ec8c93.wav,crema,disgust
718,fb888672-6379-4e72-8f63-57764b9224b8.wav,crema,sadness
719,ffcd85ed-360f-4de9-9b15-4543354cbb7f.wav,crema,sadness
720,fa53fe26-6955-48a3-bc4c-45e7bcff3c34.wav,crema,happy
721,882aa08f-d158-47fd-8c88-fe7396c03c07.wav,crema,neutral
722,fe994843-356b-4c7b-ad91-2ec3e43ade5b.wav,crema,disgust
723,f043965f-140d-4c63-86b4-e16f4edec2e5.wav,crema,happy
724,835b8209-5a50-4d0d-b86f-1cda07b96317.wav,crema,disgust
725,aa0a795b-0e85-4179-beeb-dc19b0ca7178.wav,crema,happy
726,a4f73886-2a4d-48af-a184-b64b6b06754f.wav,crema,angry
727,f4825714-603d-4ae8-a190-365a97b3a3e8.wav,crema,happy
728,68173ec2-8ff7-4fc4-b8a0-aa9eff379157.wav,crema,sadness
729,b1d46843-707c-40e0-889a-808c44292abe.wav,crema,angry
730,37c54d25-22d3-4dec-820a-34cfb22a063c.wav,crema,happy
731,1de40ae2-d5f3-4fa1-9d6a-f6eb59402f0e.wav,crema,neutral
732,59e5b02e-0eb6-40c7-87fa-10d31e395cf6.wav,crema,angry
733,3a9e24ba-5049-4955-adda-307e34002d0d.wav,crema,angry
734,7c86dfe3-626a-4725-995d-2b660fd81290.wav,crema,angry
735,0c9b66df-7741-4911-888b-0fbd1f9bf25b.wav,crema,neutral
736,eb8fbd25-4e5a-461b-a7fb-3d67b7a32a17.wav,crema,happy
737,5fde5da0-229c-4f53-a1eb-55509d02e494.wav,crema,angry
738,a0a8de1c-908a-4f5a-b9cc-9d4664926909.wav,crema,angry
739,8dc8e2b6-60c4-4435-8cdd-bebdf022fc2e.wav,crema,fear
740,0725ba71-1af3-4d3e-a564-44b3f7fd242a.wav,crema,fear
741,f1ba0687-ba69-499e-84d6-c69b0fcfe2d8.wav,crema,disgust
742,baa0715a-3b99-4835-b8f5-1ccf9873ddff.wav,crema,fear
743,b166637b-5906-4459-a891-a50bcded1234.wav,crema,angry
744,1825e7cd-eb86-49d7-8838-666744d81879.wav,crema,sadness
745,e573d2a9-a054-47d2-99e6-28d76fc2b7e5.wav,crema,angry
746,a0c671ae-8c3b-4a42-ae60-be51492c7b21.wav,crema,sadness
747,0b091cec-6ab6-4fb6-9907-52a24b306971.wav,crema,sadness
748,c4f26f7b-c6ca-4c80-83b8-076bfb34a168.wav,crema,angry
749,e29fd42e-238b-48e9-aa25-d1e7ba080703.wav,crema,neutral
750,8eed25d9-c63d-4d5b-8986-9a32c5298ef2.wav,crema,surprise
751,835ac8a5-e53b-46b6-be58-285a923f8000.wav,crema,angry
752,8a738d77-e5fc-4b87-90c8-b56a0ef49fca.wav,crema,fear
753,7ff59d19-09ed-4e4b-bc99-903a9157bf20.wav,crema,fear
754,918e4045-e598-43b1-886d-3df7e003f9a3.wav,crema,happy
755,1fb0b262-8084-48e3-b614-4bb4184d8fc8.wav,crema,neutral
756,8163a5da-ae02-48cf-bb5c-08a26ae8e7ac.wav,crema,angry
757,c2136964-b899-4f56-8806-be9362d63035.wav,crema,disgust
758,3c72c721-81ba-48e5-8d02-a0a96b50287f.wav,crema,fear
759,3ffddbe9-bd0e-4e0d-82c5-83d8923cb49b.wav,crema,disgust
760,3dc47760-1633-4779-973c-c7e576b18528.wav,crema,disgust
761,6c80905b-c5bf-4a6e-b6ed-afe952fdef16.wav,crema,sadness
762,b58a369d-b77b-4b87-b155-7a3a50cd14e6.wav,crema,neutral
763,b6d7469d-0889-47ff-84c5-9c3c375aef86.wav,crema,sadness
764,72358f07-b2c6-491b-be08-0d4b23114ed6.wav,crema,disgust
765,ad8ef984-56f3-4482-bc05-82f5778ccf28.wav,crema,happy
766,5b4f2890-8144-4ece-b418-e4052b21141b.wav,crema,angry
767,4f14280d-f7a4-4f7d-901f-45e0d4f5752d.wav,crema,happy
768,d9c37634-2080-4a2d-973b-1735627db320.wav,crema,angry
769,61192274-5bde-41d4-b9cb-d167be1d8603.wav,crema,neutral
770,fb90c90f-b9f0-45d1-a3e1-e6e162c1bcf9.wav,crema,angry
771,69872ac0-7a1b-492f-9472-71d34801db23.wav,crema,fear
772,a1bbf914-1a13-45b6-9f2f-6da462af05c1.wav,crema,disgust
773,6c14b1c6-7409-48d8-b859-038f146f4343.wav,crema,happy
774,861e5268-c9bb-498c-8736-22b2fdaadeff.wav,crema,happy
775,b87e3a0e-cc5b-492d-ac97-5a58ce831e9b.wav,crema,disgust
776,d984af4c-a330-46a7-9aa0-b5841b3ef09a.wav,crema,disgust
777,ec773e4d-a2d4-41b4-a2be-f3d5a68dcc9d.wav,crema,neutral
778,657f60dd-5bef-4dbb-a90e-8409e79c198b.wav,crema,disgust
779,b332d62a-be00-4fd1-9ab5-9a3f3f602697.wav,crema,disgust
780,451bb737-418f-4373-83eb-ac7f363af6b1.wav,crema,fear
781,35cd8c42-d248-4275-84ed-96e323464ac8.wav,crema,disgust
782,b935da1d-43f0-459f-9ccd-52f27aae1079.wav,crema,neutral
783,5e425f74-ceba-4c33-b4f1-bd1f3a746046.wav,crema,fear
784,c06ca698-78e1-4014-9135-8f7ad6524f2b.wav,crema,angry
785,2f9b73e4-e4ab-4937-8bb1-89b2d1faf8b8.wav,crema,disgust
786,e0246208-9996-4a17-ba3c-2a990c2885f8.wav,crema,angry
787,48efff12-e629-4a90-bd5e-1710f1f94b5a.wav,crema,neutral
788,3297c833-e70e-46f7-bca6-ae200b269231.wav,crema,fear
789,d46d08a6-7fdd-4a11-9be2-5e8745c2ce12.wav,crema,happy
790,9c5127ee-b75d-4a8b-99bb-89e38f8ef547.wav,crema,happy
791,041678ac-6f20-4103-99f4-e11bac0dfa38.wav,crema,sadness
792,bfeddc41-e60d-44e7-825e-f7315978fa57.wav,crema,fear
793,9bb3e746-c07c-4186-aba2-0dd185bc7180.wav,crema,sadness
794,4c2af9d9-d31e-482c-a32d-f6be6c0220c4.wav,crema,sadness
795,170df7e7-af4c-4a6f-87e7-44870a25b834.wav,crema,neutral
796,99af3c7e-2b65-4286-a1cf-22b5628f7d1f.wav,crema,happy
797,758c74d4-fc36-4fbe-b2ce-ea4edfa78073.wav,crema,angry
798,c6853120-c753-4adc-ad9b-54c38d09b43a.wav,crema,angry
799,ae807ecd-c69d-4896-b2a9-fe56bb26d033.wav,crema,disgust
800,a0ecd026-24ca-4f21-b4fc-98e6cfd9a2b7.wav,crema,disgust
801,9c4d0cf7-5c27-4ea2-86b3-b18da8538402.wav,crema,happy
802,b4b8af2b-4fd0-4bcc-a17d-1e5f4be2416c.wav,crema,happy
803,659a0ef9-e662-4028-8f31-b75821401347.wav,crema,sadness
804,5a4bd038-b297-442e-9047-4d6e3ba4f471.wav,crema,sadness
805,6242d56b-091b-4edc-8f55-e277a7ce39e7.wav,crema,angry
806,b8be516a-153a-416a-99d2-1582254d66db.wav,crema,neutral
807,c31b3c54-62b7-41c1-ba7e-6c68326fda29.wav,crema,neutral
808,add17602-e4f1-4778-b3b0-e1d60e296aff.wav,crema,fear
809,952eda90-9483-45de-972f-c0666e341428.wav,crema,happy
810,71f1d16b-3325-4c52-aea6-857a87793678.wav,crema,angry
811,0e5e7416-22de-4ea8-afcc-28860cc36d7d.wav,crema,fear
812,b8f391eb-45ec-48d0-bf96-bb1e91e00f54.wav,crema,neutral
813,b08b3335-febc-4962-b3f0-063a68f1d009.wav,crema,disgust
814,4a7fcc95-ff8a-4248-8bb2-75ecb58ff837.wav,crema,sadness
815,fc284b82-3066-40ad-a41e-70dbc8a346e3.wav,crema,happy
816,01f6ec0b-cc8c-4212-b4c3-f815d4d8fc98.wav,crema,disgust
817,ba7fbf78-f3dc-4d7d-85bd-bb63cf65a14d.wav,crema,happy
818,b76511ed-2fcf-4a48-b02f-31752b24a426.wav,crema,happy
819,c85369e8-2959-41e3-9a22-e6905d35357e.wav,crema,sadness
820,27a9007a-89ee-4670-84bc-c1e1620fe7c9.wav,crema,fear
821,57e3c0ae-0ee9-4484-bb66-47b2f219aaa6.wav,crema,fear
822,7b8f5c1c-fb46-4b73-b810-a9c118f963e8.wav,crema,angry
823,4b4b3533-b3c9-44ba-a8e8-6d9a0cd817a7.wav,crema,happy
824,92190bf0-e739-4e45-901e-4363ded61320.wav,crema,happy
825,08b7f853-9520-4d5f-913a-0cf599a98cdd.wav,crema,angry
826,f434bb7b-ba33-4415-9748-650618bc3aaa.wav,crema,angry
827,cedc78c5-d87e-488a-8511-c5542c63b9b7.wav,crema,happy
828,06742623-9f44-4a31-9670-03c7f62ae16a.wav,crema,disgust
829,67c5ffa1-9afc-4cb8-8632-9ae4d16d54c9.wav,crema,angry
830,6846a9bc-ca2c-4bc5-81cb-43b9be6921f0.wav,crema,fear
831,43a86b89-68e3-48ec-a446-c35f48a2576b.wav,crema,angry
832,a80474a0-39a5-4d76-9bf8-167645192e90.wav,crema,sadness
833,3323f7f3-e15a-4da5-b412-b0b64743d091.wav,crema,sadness
