,file_id,origin,predicted_emotion
834,f18223d7-6736-4e6b-bb22-bf83bdb02ae4.wav,crema,fear
835,81e4ebbc-ac34-4990-b57e-b0ffff7560cd.wav,crema,angry
836,98089def-f2e9-445f-be76-c1a24ffebac8.wav,crema,happy
837,4f7063ae-fc4b-4fbf-b2a5-71f195eb9271.wav,crema,happy
838,72a780ca-1e6d-4f0c-811f-44dac5efcde8.wav,crema,angry
839,3af91b41-169e-426e-9f4f-cd6c138c8863.wav,crema,neutral
840,a2226ad2-bebf-47f6-9471-1d447db28c3a.wav,crema,angry
841,94228058-3b03-46e9-b72a-18ef5f348ea2.wav,ravdess,sadness
842,3c45483d-fee4-4ba7-9de6-89e010772c03.wav,ravdess,disgust
843,5b529bed-2f2a-4dea-b89c-1ec42ddc23fb.wav,ravdess,fear
844,2ee87752-9135-4286-8aae-1a652f289a4b.wav,ravdess,happy
845,d1169fb4-492c-44ea-b296-63665ae76aca.wav,ravdess,sadness
846,0573b614-6719-4c92-9e08-da06ec736bae.wav,ravdess,fear
847,fd9b065c-be53-489f-b032-f8081501e81d.wav,ravdess,disgust
848,80605317-5cca-4876-ada8-8d3b98292fee.wav,ravdess,angry
849,5334940b-d6cc-421d-8b66-b16701d42616.wav,ravdess,happy
850,5f366ec5-ed08-4745-a074-37eecbadd8c8.wav,ravdess,sadness
851,776b93c2-d82b-4c20-834b-29dca4365c97.wav,ravdess,fear
852,b0b21ee5-7297-4490-b49a-f48b150eaab0.wav,ravdess,sadness
853,a540e31e-37fb-44a3-8d41-56cef2e0cdf9.wav,ravdess,sadness
854,dc00623e-69fc-403f-b13c-8e172641e69f.wav,ravdess,sadness
855,522d6d06-733b-43b7-a8d9-f057f1abd4d0.wav,ravdess,disgust
856,005f3c56-d569-4c61-a103-2f1268682e12.wav,ravdess,angry
857,dbacdd49-ea6f-4f7b-b8f4-a0f4d4ec43fe.wav,ravdess,angry
858,f0b1f312-93ad-4418-9877-c7544c56578f.wav,ravdess,sadness
859,908c1d14-71de-4811-a6f8-9b252dde99be.wav,ravdess,disgust
860,9b0c41ae-3c68-4bf4-b576-d5c0f6a80bb1.wav,ravdess,fear
861,be9adee6-aa0c-4d93-8785-b30631528e2d.wav,ravdess,sadness
862,e4a29404-6d76-4b95-91ad-09d2daaa627c.wav,ravdess,sadness
863,8f4ea872-cb15-4459-b4e1-0e74d91bb477.wav,ravdess,angry
864,e60aa4bb-2e18-4012-9af5-7aa27f1caf9b.wav,ravdess,sadness
865,13793146-0a04-4157-85ed-04bfb60fe765.wav,ravdess,neutral
866,6179994b-a164-4e8d-8563-ef5fde709ff4.wav,ravdess,angry
867,82bc9527-cdd9-48e6-9705-3ce32d737df9.wav,ravdess,angry
868,176067db-95be-4baa-9e30-593b223fe176.wav,ravdess,angry
869,2679e654-226f-4008-bf9b-4dbc4592ce1d.wav,ravdess,disgust
870,dbbe527e-e55c-40d5-9bf0-cd4d46d3de7b.wav,ravdess,sadness
871,fa56f532-df6b-477e-9e33-c48d5bb5d037.wav,ravdess,disgust
872,6a8151bc-90b0-4693-ac0a-158d05fff42c.wav,ravdess,angry
873,5758f84a-8a46-45f2-81ca-4c94dc201b6e.wav,ravdess,disgust
874,a9ac3968-2b33-49ea-b522-c409b714e1c7.wav,ravdess,sadness
875,2060c547-cb45-491d-8998-62be43955769.wav,ravdess,disgust
876,44736a90-cac6-4af9-8d89-b5472eb9999a.wav,ravdess,angry
877,620517ae-3d3a-4625-9e3c-0a56523fdfa7.wav,ravdess,happy
878,ae7260a2-dbe4-4096-be22-09fec97b0adc.wav,ravdess,happy
879,c8fcb41d-6b51-4b30-ad4a-a9629ec8ee0a.wav,ravdess,happy
880,bc8c6e6d-1e70-4e6a-90e4-915c455e6656.wav,ravdess,angry
881,275de244-51e9-4c67-bcb9-e54ba20f5232.wav,ravdess,happy
882,03bb5451-551e-4db8-b942-e5b4108fc2bc.wav,ravdess,angry
883,ecb4cce8-02dd-4893-8dc3-d71e7808635f.wav,ravdess,angry
884,42fe4b87-53c5-4ec6-8f9a-af7d3690adc3.wav,ravdess,happy
885,6760e6b6-9195-46fa-ac12-1b1dbdcb2cc1.wav,ravdess,disgust
886,054937a1-9262-46ce-9411-c99761af916c.wav,ravdess,neutral
887,cbb861fe-9c04-4f01-8514-c638db4f379d.wav,ravdess,sadness
888,480e9e6e-a564-41e8-b829-f5d65fcb7aaa.wav,ravdess,sadness
889,e29ddf1a-79fb-4de5-bcfe-2ddb30e6cb40.wav,ravdess,sadness
890,4d74d602-a555-469f-9570-0414e0bc233b.wav,ravdess,disgust
891,63a4737b-2cc6-414d-885e-ea9cc9469110.wav,ravdess,fear
892,07175c22-2f03-4472-bd5e-822f9748cdef.wav,ravdess,happy
893,9ab874e2-d53b-4444-83e2-1d5b96487227.wav,ravdess,happy
894,27f7f947-9e25-45c9-babc-641f0b8d8c31.wav,ravdess,fear
895,ad7b65d3-a807-436c-a01b-db2fbb6c28c7.wav,ravdess,happy
896,4a2744aa-5dc9-4551-88a6-d785516e49b3.wav,ravdess,sadness
897,05f9eb7b-9f0f-46b5-b204-9d663fe44e8c.wav,ravdess,happy
898,9cb0146b-f45d-4e4d-a437-ea22fcc18550.wav,ravdess,sadness
899,a9d1d9c4-c40b-4a07-960c-fee7f9de9550.wav,ravdess,happy
900,8ece9848-9e33-4670-9179-3643c1e136b8.wav,ravdess,angry
901,c9b3f8e6-d2dd-4a16-a5ec-ecadf20f8009.wav,ravdess,fear
902,09a6055d-2e5b-4cd3-be16-906eba2da527.wav,ravdess,sadness
903,d0a26e20-55c1-475d-a63d-bd9fba599ace.wav,ravdess,sadness
904,ffe04032-a0f0-495a-9a5e-07335b3908eb.wav,ravdess,fear
905,f2210762-2b69-457a-ae2f-2fd16891f7bb.wav,ravdess,happy
906,133914c7-a21e-45ed-8e91-5ed3b3a7fe6a.wav,ravdess,fear
907,b0f38a94-be9d-4562-8553-667619dff14e.wav,ravdess,angry
908,5064e20d-5566-48f6-8ce7-e78fe0d0989e.wav,ravdess,fear
909,e78bc942-3a54-4122-ad44-06b742bdbf3f.wav,ravdess,angry
910,160a7ace-e2a0-4fa7-bc45-87c60ab2067d.wav,ravdess,angry
911,95b2de89-c3c0-40e0-9474-10551da30563.wav,ravdess,fear
912,c24bddcf-285b-4855-a43d-b2efb93d8ca1.wav,ravdess,disgust
913,85e1e041-2a52-4d20-a4ff-e3b691db659a.wav,ravdess,angry
914,80b437e3-2f08-4c61-9a83-da8fe17221a7.wav,ravdess,happy
915,7390a5a4-6df3-4b5b-a38f-292bdca75187.wav,ravdess,sadness
916,c8e7fa92-5e29-457b-89e1-a4e556b30393.wav,ravdess,happy
917,35ac51e2-0dee-4ca6-81d6-2f62a16ca299.wav,ravdess,sadness
918,9a995945-841c-4322-b91e-1320b697be64.wav,ravdess,happy
919,f3d86186-059f-4254-883f-ace385367e1b.wav,ravdess,fear
920,aae09f89-7582-4952-b1d4-1935bec07b3d.wav,ravdess,happy
921,c5008fc6-d850-4d22-8521-35f5870f9201.wav,ravdess,sadness
922,ae1a1b1f-8645-4f01-8738-30b6c403ef5e.wav,ravdess,disgust
923,08b1df47-bbf1-41db-8f9f-681991226d63.wav,ravdess,happy
924,cc244dcf-17b7-46eb-a393-efb702cf9c60.wav,ravdess,happy
925,c2e1e1fe-410a-42fb-89d9-4a20716903ea.wav,ravdess,angry
926,2a191236-90aa-496e-924b-5aac3ba18aa7.wav,ravdess,sadness
927,98f77540-cb00-4ecf-b4d8-31a5b0811306.wav,ravdess,sadness
928,79554a67-b799-4c19-b6df-47af6b695073.wav,ravdess,angry
929,ad012a9c-c3e4-481a-94e4-eda692af59fc.wav,ravdess,sadness
930,95c379db-8c39-47eb-be78-42997df0a47c.wav,ravdess,disgust
931,46df0a50-37e6-40e0-9578-be9895109c53.wav,ravdess,sadness
932,ff7d5722-8881-42a7-aba4-4e1835f26c63.wav,ravdess,neutral
933,605ab352-3e2f-4ac1-8181-61d1ded6fd5e.wav,ravdess,sadness
934,aa0f9694-78dd-4be3-bd2f-13181e9c1bec.wav,ravdess,sadness
935,c5054277-24a3-46d9-84d7-a89b64e0e78b.wav,ravdess,fear
936,70ffe7e4-5c53-44a7-b860-c12a4eb01b90.wav,ravdess,sadness
937,4dea0434-d149-44b4-94ee-41f472b028d3.wav,ravdess,disgust
938,44103660-10b5-466d-ad81-ce7faa0aa74c.wav,ravdess,disgust
939,25afa1a1-57ce-49e9-94d6-8fb1e17f7923.wav,ravdess,angry
940,cee1f38f-41a2-4820-ae45-45929b02f465.wav,ravdess,fear
941,1c0e818c-0a9a-448d-962c-6653749dea48.wav,ravdess,happy
942,b00eb6f4-3ef4-4d27-9279-65e27298521f.wav,ravdess,sadness
943,f2fa2938-c854-464d-b441-36ea79a2341a.wav,ravdess,angry
944,63a90f7d-a6a8-4d90-989d-08588556aee0.wav,ravdess,fear
945,10ad05c4-1f58-4f08-a952-30224c104535.wav,ravdess,sadness
946,9dd0e6f6-5ea7-4e4c-9d2e-9a764efcb5ff.wav,ravdess,happy
947,c552d020-9351-4cb7-a743-05a67a9eb170.wav,ravdess,angry
948,3106fb31-9719-471f-9a37-b22cd9426873.wav,ravdess,sadness
949,8b50d38f-f14b-40a6-a19b-2df06155da1c.wav,ravdess,sadness
950,3b0310be-6f02-4311-b9b3-2659140d887b.wav,ravdess,happy
951,65ae90ec-661f-41bd-8a20-1b5f6e22d5df.wav,ravdess,sadness
952,5620b773-12e8-4b7b-9136-e4264d6ff038.wav,ravdess,happy
953,e309591e-6886-4823-bf0c-f455e784ca24.wav,ravdess,angry
954,ac6b3343-c127-429d-9fa7-6f99fe10d626.wav,ravdess,sadness
955,3dd493fa-f0ce-4b78-89ed-8cc0a0ba0ae3.wav,ravdess,fear
956,5ea75306-c2b7-49f1-bfc9-8c055d3da6db.wav,ravdess,sadness
957,018efd7b-d36d-4916-bc42-75f7c30b9a6a.wav,ravdess,sadness
958,a17d8b5b-9c78-42f4-a862-2bc7f4a7dc8e.wav,ravdess,disgust
959,f7dbaf92-0198-4a94-8be9-cd2506e4cba2.wav,ravdess,angry
960,73234d25-acd4-47ba-b2e9-a8e98f666bc8.wav,ravdess,sadness
961,90ddca63-b7f2-453d-9494-eaea1fb225c3.wav,ravdess,sadness
962,da0493a4-180a-412a-b8c0-31a093e53f23.wav,ravdess,disgust
963,614bccce-fcae-429f-8504-47865063cf0c.wav,ravdess,fear
964,48141702-7294-425b-9fa7-d61c7b86c2cf.wav,ravdess,neutral
965,aaa8b96b-970a-4c95-9b40-b2d1e3c41b31.wav,ravdess,happy
966,7dc22582-e097-445b-ad6e-1fcdd9aa89ec.wav,ravdess,happy
967,919bb879-4072-4135-ada1-c204fd64e083.wav,ravdess,angry
968,67fadf85-5b53-41a4-b076-8a055f62aa1b.wav,ravdess,sadness
969,f66cd296-d85b-4c01-8757-533f181814b1.wav,ravdess,neutral
970,b352082f-3dad-4332-99f7-4253cff884e7.wav,ravdess,fear
971,a44e2bc8-78db-42fb-b0fb-d08f414feea5.wav,ravdess,sadness
972,befebf8d-0f6a-4b41-9903-485c1c0d4790.wav,ravdess,happy
973,bff0b214-b5ef-4887-9c67-7015cf92d01b.wav,ravdess,fear
974,b781b5e5-cdf5-440d-af52-6bf089e87f37.wav,ravdess,happy
975,90b448cb-f039-441a-8500-34a11ff9e341.wav,ravdess,angry
976,f6770313-0a79-414b-a07b-5aef9311caed.wav,ravdess,sadness
977,2ece852e-a9d6-4fc4-a5ce-c2b98b9b0233.wav,ravdess,angry
978,0dd8eb9c-4fe4-482d-9008-b06118e96f28.wav,ravdess,sadness
979,165fdf6b-cf2a-486c-89fb-ce43f76bce8b.wav,ravdess,angry
980,ea2ec4ce-f846-4a2b-b05a-1701d9c812ed.wav,ravdess,fear
981,ab704ad7-0ade-49b9-a9b1-0778595604dd.wav,ravdess,sadness
982,998aeb25-394d-4f4d-a2cb-77e7c0608935.wav,ravdess,sadness
983,1f976968-e24e-4bec-8e3e-c8cfe6c24ceb.wav,ravdess,fear
984,f55a1929-2554-4500-8002-81c7b75947f6.wav,ravdess,happy
985,62691b4d-baef-4280-a777-dd5210b81526.wav,ravdess,sadness
986,7d9658b8-97a6-44bf-af20-c2f13966c010.wav,ravdess,sadness
987,8fac3407-11cf-43ad-8838-12b3b634f5bd.wav,ravdess,sadness
988,9d56d9d2-4eb9-4539-8f14-042faf48ccf1.wav,ravdess,neutral
989,e7975831-ff88-4899-b79b-edad4e49f8f3.wav,ravdess,sadness
990,f97b3c7e-13b1-4531-a4f3-dcbbfe75bf72.wav,ravdess,angry
991,cb315b21-96ea-42ee-b4fc-31e8a1430a28.wav,ravdess,sadness
992,1e8dac36-283c-4f49-a416-3d13f926e438.wav,ravdess,sadness
993,a58d1dce-58ab-4f16-8f5b-5e3801212cc3.wav,ravdess,fear
994,b780574e-d099-440c-9423-3136fa7ba1d4.wav,ravdess,sadness
995,5fd6573b-c5c7-4cf7-b3e7-ab8ce3438e94.wav,ravdess,disgust
996,d5fc0b10-022b-4ff3-a33e-30b66aee6da5.wav,ravdess,neutral
997,aa1664ad-4e02-4dfd-a4d0-0ce3a8178c7d.wav,savee,neutral
998,b51de65a-5f90-4a77-8979-7312338778d7.wav,savee,disgust
999,240baf42-72f3-4992-90de-db9a391c21b4.wav,savee,disgust
1000,4f96331c-13eb-4eaa-b64a-5ca38c52810e.wav,savee,disgust
1001,3cd80e44-598e-4919-a657-a3cd4e676211.wav,savee,fear
1002,43dec334-ff1e-434c-bcec-db02942c7402.wav,savee,sadness
1003,4073e6fb-d4db-47fd-88c5-87ffa3d34253.wav,savee,neutral
1004,b7d4635a-6321-4614-9763-2ea057bb6714.wav,savee,disgust
1005,0e7a3053-a738-4ccc-b58b-6295171b5b72.wav,savee,disgust
1006,58f93ce6-3f4f-4220-8cd0-7a772fb5c0e3.wav,savee,sadness
1007,705b95b6-184e-4589-b5bb-35e0747f78cf.wav,savee,happy
1008,66affcf3-16ff-41a2-af1e-a1322469d60a.wav,savee,sadness
1009,7d9f30b1-6f53-47a0-83e5-2480337912a5.wav,savee,fear
1010,aba3470a-6037-4bfc-98ff-16bbdc96642b.wav,savee,neutral
1011,811ca5f1-89dd-4a87-9f73-f92fe3162970.wav,savee,fear
1012,d7a3e95b-334e-4033-9629-e9d8f435c9a3.wav,savee,neutral
1013,952355e1-9b97-4d79-921a-9a2f49da05bf.wav,savee,fear
1014,9b9a882a-7294-44fd-8b47-b15f110f43b9.wav,savee,happy
1015,de652b92-8b12-4bf2-8549-ab2b31a3fac2.wav,savee,sadness
1016,064ba96d-a510-4435-8f46-184109e01370.wav,savee,sadness
1017,778e20d1-3cd3-45d7-ad9a-003faeb39c78.wav,savee,disgust
1018,557ac0e1-73c7-4098-8696-b57d4dc86546.wav,savee,disgust
1019,fdf5374f-4d6f-4201-8d1d-8c347fd88a26.wav,savee,angry
1020,fd95a46e-5f13-4c34-aba6-f852018c8db5.wav,savee,sadness
1021,bb1fb8eb-8ac3-497c-af81-56cf754625d3.wav,savee,angry
1022,4f8b1ccc-f939-476d-9ee4-0c36da9b37ca.wav,savee,angry
1023,c0d7b1b7-1b59-414c-b413-501a0156c3dc.wav,savee,disgust
1024,414aad3b-a915-4e7f-8108-825e9d2ef3be.wav,savee,happy
1025,c9bf8ad3-6e61-49c1-b4c3-643c0da18bb8.wav,savee,neutral
1026,60e26eff-4d80-4d76-9474-2b3c50a35349.wav,savee,sadness
1027,f6ea6a33-0283-4bdd-98e9-2cf45d07ad70.wav,savee,sadness
1028,f671f350-ac42-4d05-8132-86f7c70da349.wav,savee,disgust
1029,ecb01b10-4d24-4afa-850a-73d17f05aac1.wav,savee,happy
1030,e4fefcd0-ea3b-4187-ac1b-7d09a3fea76c.wav,savee,fear
1031,4f5dbe03-5c97-4b3e-b7aa-f1f651c3cd38.wav,savee,disgust
1032,37bb4a1d-2a68-4be1-8108-cde4ae5a4b64.wav,savee,neutral
1033,2fc30a30-752d-467c-81ee-e05f71ed94e5.wav,savee,happy
1034,d7af0146-20e7-4508-9a7d-67f2f1f5d2a8.wav,savee,sadness
1035,ee607248-3f54-429c-a95b-a238ea6f38fa.wav,savee,angry
1036,2419525a-8f0a-407f-bef7-6d2904800bfa.wav,savee,sadness
1037,7e9b9bb1-77f4-4e00-9af3-4c975bf7a868.wav,savee,happy
1038,a5b706e9-eec3-4bce-92ba-adae9afee336.wav,savee,happy
1039,e8c73994-1651-40f8-a37f-9e46582d810a.wav,savee,angry
1040,3b1d19a8-e73a-4040-a230-d0090bf842cf.wav,savee,happy
1041,9d0d0ac3-bf94-49fe-ada1-b984cfba3c79.wav,savee,disgust
1042,190ac393-5890-4210-8eb7-880e6d5f47d1.wav,savee,fear
1043,89e3a95f-bded-426a-99b8-f7655df9c16f.wav,savee,fear
1044,33763e93-8f4e-4beb-8167-7977b2ee69f8.wav,savee,surprise
1045,f90afc60-596d-4b16-85f6-0c6d6c9ebe2f.wav,savee,surprise
1046,94640e80-893a-49ac-b653-31b6d61c0530.wav,savee,fear
1047,8a292049-c702-4c34-864e-b2b1483b0a0e.wav,savee,happy
1048,4e5859d8-dc07-47a8-82bd-16d07641bbd8.wav,savee,disgust
1049,e7ca8589-bc73-4a7e-b505-1c098adbeb3c.wav,savee,fear
1050,00a8be0c-9429-418d-8ad5-b3fd86eee7d5.wav,savee,sadness
1051,2ebd76e1-46c2-43cc-bb2e-5273b6b38c24.wav,savee,sadness
1052,0974ac69-e632-4a42-85ed-ad00b61ecd5a.wav,savee,disgust
1053,3715a9d3-b42b-4a76-9422-6181c94dd919.wav,savee,happy
1054,c907c04c-052e-4618-9c95-4d6a7ae640da.wav,savee,fear
1055,e92a32aa-10a9-4612-9b69-34777e447de5.wav,savee,angry
1056,e324bf12-aff7-445a-82b5-afc8f22b32d5.wav,savee,neutral
1057,7f45bec5-db02-41c1-92c6-79e6febeee5c.wav,savee,happy
1058,1c4d59bc-738c-4c50-bb8c-0af2e15cbe0b.wav,savee,neutral
1059,a78bf527-b1a3-4a0b-a0f2-3dca18142352.wav,savee,disgust
1060,12d93f36-e2ce-421b-ad45-c8382a7c64aa.wav,savee,neutral
1061,6211a559-adbc-4105-b5f8-0eeaf9c89cc8.wav,savee,happy
1062,39ef33e8-239b-499a-a44b-d612ba5a11d3.wav,savee,angry
1063,3e84d2f4-6329-48b8-bd27-6f9cde1b3429.wav,tess,fear
1064,e4e5ec4e-3ab8-4955-9537-3a00de5f9e3b.wav,tess,neutral
1065,90c0a8ef-bfbb-42c5-92da-ca864b45a988.wav,tess,sadness
1066,0106e837-e2d2-4f14-b833-428c790c6e3c.wav,tess,angry
1067,e0b92f95-8b59-43bd-81b9-44e1f11276b7.wav,tess,disgust
1068,fc3342c6-5c5d-4e7d-9210-b425dfae9408.wav,tess,angry
1069,baa975af-2f31-47b8-9e29-8d08a53279e7.wav,tess,fear
1070,1936b690-6c83-4e97-afd8-aa26eaccd632.wav,tess,angry
1071,e76c17fc-48e1-46a6-b617-0fe9f4a78167.wav,tess,sadness
1072,8ee9cc6a-dfb2-4b88-85df-1db26a835262.wav,tess,happy
1073,199114cb-c808-4d06-ab4d-f35fd9339dc1.wav,tess,fear
1074,bcaac9ca-f3a8-4e84-a113-c29448403c7e.wav,tess,fear
1075,e2b3a0fa-3354-4b61-af20-644ae889f468.wav,tess,sadness
1076,dc96d210-013d-4677-9412-0d859d73ef78.wav,tess,neutral
1077,3d12b9f2-6d94-4b14-8f3f-3b28274ca136.wav,tess,fear
1078,d37b5309-4e1f-48b8-8b1d-fc053170a901.wav,tess,happy
1079,183167c0-a9ad-41ee-9267-fc4d89d1e345.wav,tess,angry
1080,90b60f04-21a6-46f9-a8e7-4e3287de86b1.wav,tess,angry
1081,2ca1f7a5-3acf-4d61-aaff-149f0d68b68d.wav,tess,happy
1082,a8ddb27f-7764-4095-bd60-94c93380952f.wav,tess,fear
1083,4ee6b831-5c28-4beb-a2e0-585bb92c001d.wav,tess,angry
1084,a88a3053-55c2-4c10-a926-380cbe0cc478.wav,tess,happy
1085,55915f14-d6b3-45bd-83d4-caa2f12285a1.wav,tess,angry
1086,adbc635b-42b2-413e-b46b-67cf3cdc894b.wav,tess,fear
1087,c397ea86-af7e-445a-a8a4-b4d559c7c83a.wav,tess,happy
1088,295f86aa-bf04-4654-b828-c9afa2603bd0.wav,tess,angry
1089,2e4d29f6-5628-44d1-9499-9c6ec965dbda.wav,tess,angry
1090,25a47ed4-28e0-4d75-be73-8769dbd3117d.wav,tess,fear
1091,ff9b8c7d-7d1a-4106-8579-a5a0f03529f3.wav,tess,sadness
1092,955d2178-bc3d-484c-a6c1-fa8905555e7e.wav,tess,neutral
1093,08cb8e86-8d39-4809-b6b2-922c9de45c13.wav,tess,sadness
1094,ab8636ac-854d-4993-a442-648723dac476.wav,tess,happy
1095,4183b155-6fa4-4e68-b3e9-c6f98ba1041a.wav,tess,fear
1096,0071e3e2-2a66-4fd6-8cb0-552f6a042caf.wav,tess,sadness
1097,0bb6efd0-a65c-4684-816d-e0ddad07dc2e.wav,tess,disgust
1098,9b52e23c-a388-4b7e-ba16-a432e218d26f.wav,tess,neutral
1099,3c1dc326-0d30-4f06-80a4-a6e88664b602.wav,tess,fear
1100,b60bb243-7f6c-4efb-9d6a-c6f8d34591c9.wav,tess,angry
1101,89a74618-789a-46de-8c63-759580c883cf.wav,tess,fear
1102,196b01ad-1ff8-4056-a13f-714693bb6c07.wav,tess,surprise
1103,54744d4e-4df8-4dcf-9f7d-3f6490b88f98.wav,tess,fear
1104,7491826f-4cd2-4296-ab90-5770f51c9ad2.wav,tess,surprise
