,file_id,origin,predicted_emotion
1105,25e860ee-92f7-4429-b967-451a6cfa3e58.wav,tess,fear
1106,9eb887f6-4293-4f55-aed6-995209c4fc94.wav,tess,disgust
1107,3ed6c275-307a-497e-bbc4-f3d22852df8e.wav,tess,angry
1108,18209857-533c-4960-8546-7b68456cee1d.wav,tess,angry
1109,86588a81-39f5-4e3c-b9a7-bf6690fde8b6.wav,tess,disgust
1110,47c96780-ce15-47fa-8154-12822a90915c.wav,tess,happy
1111,90574ce6-91e2-454b-aa7b-4c234e1f55e1.wav,tess,neutral
1112,9e6da94a-b242-4a0d-9746-d2647863326d.wav,tess,disgust
1113,617350b7-a198-4a11-9de8-cae4ebf3ff26.wav,tess,fear
1114,80682dbc-2d8f-4c8e-a3a0-d6ecb9437cbe.wav,tess,angry
1115,57e8559c-d2f9-44b2-9b3a-03345e6129f5.wav,tess,fear
1116,fd6eacc9-818f-4332-9833-12e913fc7dc8.wav,tess,sadness
1117,0b52dd8d-9794-4de9-9344-896d9104f49c.wav,tess,fear
1118,405d439f-7b23-41c5-abc6-f5cd168c0143.wav,tess,happy
1119,b9136d27-f857-40aa-96b9-b9c1cbaa9a85.wav,tess,angry
1120,ea38a489-0fd8-43d1-a73d-6fce0157c392.wav,tess,neutral
1121,e119d27f-aa7c-459c-ab76-87543881102d.wav,tess,angry
1122,302e1ab1-742e-439e-b89c-26fd5e65f6c4.wav,tess,angry
1123,4fbe1c3a-3f12-4218-87d3-5d08b8534c8e.wav,tess,fear
1124,530f1e40-b5cc-4d48-b2e6-0e2a9ada3082.wav,tess,fear
1125,9900a4e5-4676-497f-a91f-df6e7ad2591c.wav,tess,angry
1126,43b26b8c-ec66-4477-8b43-30ccb1bc0b30.wav,tess,angry
1127,451b0883-39bf-4ec1-aee4-4372c192ff11.wav,tess,happy
1128,a5bdf88d-4ca3-413f-8145-5e3d3c62d03b.wav,tess,disgust
1129,224cfd7b-5a7e-49ac-8726-11f659877e42.wav,tess,sadness
1130,2d33b3e2-f18f-4b3b-9417-c8cf4d76a71d.wav,tess,neutral
1131,5b930446-ff75-4886-9248-fdc5379df601.wav,tess,sadness
1132,b62c4c24-6922-43ee-88b8-895646171b88.wav,tess,happy
1133,58871286-a815-43e5-81d6-7045408d3f9d.wav,tess,angry
1134,2824c90b-0db2-4461-904d-48044c29316b.wav,tess,sadness
1135,b7d05ed6-9a77-4991-9b62-5a439456617b.wav,tess,sadness
1136,fa6f6d4c-c370-4642-aca3-7a7b7fba285f.wav,tess,angry
1137,b4569bd9-ffa8-4476-b7ab-76621a8cd344.wav,tess,neutral
1138,ec7adda1-ce31-4d8b-a59b-523f1d4fac8b.wav,tess,fear
1139,e0643f29-ba1a-465b-b21c-a799d1f5c61d.wav,tess,fear
1140,8a572fad-dec4-4dd6-8251-c0fef6d2776d.wav,tess,happy
1141,ae03516b-5b7a-43a0-897b-a2cf64fecb49.wav,tess,happy
1142,c118c608-1e58-4158-ae1d-fc12d51fb23f.wav,tess,fear
1143,6c11f8a8-fc4e-4ad2-8fda-ca49a0b1c801.wav,tess,angry
1144,20b5bbd4-4648-487c-821b-a8d270f86520.wav,tess,angry
1145,e2ae6d03-d46f-4b8d-87f1-1a7fe509dd9c.wav,tess,fear
1146,e271dfea-6d63-45df-a83e-d12f84e4e2c4.wav,tess,fear
1147,7d2971eb-e7ab-4394-99c5-c7e8e6e3d633.wav,tess,disgust
1148,8548e57a-123b-49da-b974-72c6593cf4b5.wav,tess,fear
1149,47b517d0-1088-45e9-a73f-ca488ac7522a.wav,tess,fear
1150,69684f5c-6cc1-454f-aa52-ec42670efe3d.wav,tess,fear
1151,ad8d5e4c-3647-4141-b76d-6959cee10d13.wav,tess,fear
1152,42312fdf-260a-48d2-9743-f53b46be9ae2.wav,tess,disgust
1153,43ab47b0-8f72-42a6-9e39-1ad6b5412d02.wav,tess,disgust
1154,4e819846-6d67-481c-ade0-1bac58e2ad6c.wav,tess,angry
1155,fb9202d9-d7de-4822-8d12-31d53da01303.wav,tess,disgust
1156,24f921d6-b80f-4a13-ac06-186dfe291c90.wav,tess,sadness
1157,a18ed7f8-618e-47ad-8cd2-278e2c0e38bb.wav,tess,disgust
1158,a2340c69-57a4-464a-847e-5efdec193c80.wav,tess,happy
1159,743b3809-a812-4de3-aec0-60516edd3079.wav,tess,fear
1160,8c968218-9dbf-408a-bc2f-0fb52d0d0d7c.wav,tess,fear
1161,71ee0ff9-4d95-4a70-9220-6b1083c2316d.wav,tess,fear
1162,9da1f9c5-4834-4bf0-8d6b-24619a137fbe.wav,tess,sadness
1163,19ba543e-0dda-4146-b691-1c104392b9ac.wav,tess,neutral
1164,ebab540b-24f2-470b-94fe-4f989cdc0630.wav,tess,disgust
1165,b3ae4871-5735-4a98-b541-6c9e5d33ac63.wav,tess,happy
1166,1f470a3c-c2fc-4811-8c25-74fdba481721.wav,tess,fear
1167,667767d5-ecb5-4754-8fd2-b1a8ddfb80a6.wav,tess,disgust
1168,829aaf17-4f6f-4524-bc97-aeb20924995c.wav,tess,angry
1169,f019b853-8673-4641-a30f-82b0b5a32b3e.wav,tess,surprise
1170,05cba7fa-cda6-4607-af80-df637c3300e1.wav,tess,angry
1171,c82d915c-751b-458d-8c90-808be06ad192.wav,tess,neutral
1172,1342d361-f36d-41ac-a660-7e8d3646ea43.wav,tess,fear
1173,521016df-5ecb-4442-8577-b30da76f502d.wav,tess,fear
1174,cca28ad3-afd0-4192-8f89-3e5fb759ac98.wav,tess,fear
1175,e3e706b3-23be-4bc1-ade2-2ee1280a3501.wav,tess,happy
1176,84f07b72-fd77-4769-8c65-4557404628a3.wav,tess,angry
1177,5caafbb6-a5a6-4a0d-8166-f8ca654436b1.wav,tess,fear
1178,f23cbe60-40b6-4e9f-88e9-682d2cfe730c.wav,tess,neutral
1179,a4c8c2dd-d988-4352-8fd4-196b404a3404.wav,tess,fear
1180,21f8dbe1-f200-44a5-afdf-c5e98454cff5.wav,tess,neutral
1181,79501dbd-eb2d-485b-b08c-4b9cc461390e.wav,tess,sadness
1182,f3ed4533-d25b-4a9d-8d11-0097010dbe57.wav,tess,fear
1183,507b546c-c8d6-4135-be6d-26c1958688ff.wav,tess,fear
1184,efd911b4-5773-40b9-a41e-b1b90c36474c.wav,tess,happy
1185,63b9d0cf-4e72-4df3-a30b-68906f0a57a2.wav,tess,sadness
1186,0b533c9d-e823-4d56-9c78-ab632c143cf6.wav,tess,happy
1187,1345c874-617e-464c-9baf-5c534cfc93c5.wav,tess,angry
1188,bd0170ee-4c07-423c-8444-12ff17ae2e56.wav,tess,disgust
1189,898f59e3-1c06-48be-a111-120adc876d9d.wav,tess,happy
1190,efbe75f7-a619-488d-be37-9bc387004317.wav,tess,happy
1191,fa1faaec-1a6c-4abb-9d78-bd91944824d3.wav,tess,sadness
1192,80b14d60-75e2-42be-a9fc-5a54b19faf7d.wav,tess,disgust
1193,39ba6560-16b9-42ef-85c1-ffd797aba331.wav,tess,angry
1194,1bc2f582-df2e-4723-bdc4-052564be114d.wav,tess,angry
1195,2b0edb6d-3e55-4452-b117-11f669f559b5.wav,tess,neutral
1196,5e5f816c-f9fa-4fb6-a464-4be97309983b.wav,tess,angry
1197,26efb09b-3181-4af5-a6f0-c50c8870b7a6.wav,tess,disgust
1198,ccfe384d-6460-4479-8fbc-ece9e851d981.wav,tess,fear
1199,5e790850-bd69-4b8b-ad28-46fe0b5e297e.wav,tess,sadness
1200,bacb45b9-3d39-4879-adfc-d223c828c3a4.wav,tess,fear
1201,2f33fcfa-3267-4dbd-9da7-01ffa8538f96.wav,tess,sadness
1202,e06fd673-cedf-4413-a23f-94571a8bbc3c.wav,tess,fear
1203,50b8ddce-1b19-42df-a16c-9e1608e714ea.wav,tess,sadness
1204,3c46530a-d3ce-41f3-bf39-659a626bee54.wav,tess,sadness
1205,446c456d-f39b-41b0-870d-d1dc648368f5.wav,tess,sadness
1206,c1fe417c-2778-455b-9c6e-9123be10c580.wav,tess,sadness
1207,8d3da9ab-449b-46b6-90b7-194c49950c12.wav,tess,happy
1208,a34428ba-5618-4273-9897-95081cde96e9.wav,tess,happy
1209,4683899e-62e6-4ef1-87aa-8b51b14c5daf.wav,tess,happy
1210,6c45b91e-1156-4208-9c12-e77e754aa17e.wav,tess,disgust
1211,6f30de31-5955-44ed-aa55-a55c1fb817b8.wav,tess,disgust
1212,a9d9210c-ed9b-40bf-8914-3844dd090e9a.wav,tess,neutral
1213,160dd770-127d-422d-b1b2-1296c4f5f0f7.wav,tess,angry
1214,d0ad77eb-6774-4d3b-bc0e-882afe5af573.wav,tess,happy
1215,dba44d95-05d4-40f1-917c-0ec05ce2149e.wav,tess,angry
1216,a54c0e93-97bf-4730-a59e-8489b7a16c24.wav,tess,disgust
1217,141ec0be-1bcf-4fd7-b21a-9bf7e4f46fde.wav,tess,fear
1218,bac12f80-668e-44f9-812f-2919cf9978c6.wav,tess,happy
1219,d17aa010-2129-4438-bf43-eb2fe9aa6311.wav,tess,fear
1220,bccff140-6aa3-46e6-b9cd-67774cd4b65b.wav,tess,angry
1221,d5ecfb56-a926-4305-9146-9a595a1a6f91.wav,tess,neutral
1222,e2bc32e0-82fd-4bb0-9a14-8abe4631ce30.wav,tess,disgust
1223,2fd15a1f-54b0-4d7d-92b8-309dcaed1bc9.wav,tess,disgust
1224,df05829d-4478-4227-bf5c-5c907100bf91.wav,tess,disgust
1225,3d96b2f3-5cf5-4482-81e7-0c3867d1f4d8.wav,tess,angry
1226,679c6260-af81-4e3e-866e-17c69e2f7501.wav,tess,sadness
1227,d55f9032-9eef-4b7b-b922-56fc34a9f5c4.wav,tess,disgust
1228,6c8eefa9-e8b9-49c8-8634-100a9c76cb9d.wav,tess,neutral
1229,30243bc2-bb03-4574-bd98-e0ad98e58a65.wav,tess,disgust
1230,659c6551-bf69-4d28-91eb-44759d9ca1aa.wav,tess,disgust
1231,b086755d-7410-4dd1-9f1c-c312fa8e5c98.wav,tess,sadness
1232,5f8afe96-4266-4336-a05e-e7de58f82bb5.wav,tess,fear
1233,65cea45a-63eb-4134-ac51-257b9a4c0a74.wav,tess,neutral
1234,8b1292a1-dfad-45a8-93a4-2eca7a743404.wav,tess,happy
1235,0ad3d9fa-fbc1-46e1-ac1f-b240613dd795.wav,tess,fear
1236,ba8b6cca-1c05-4a54-b50e-f473145f6967.wav,tess,fear
1237,77a7963f-8ce3-4375-9a38-7d2cb3e2135f.wav,tess,angry
1238,55c59313-e3f4-4dfa-a85a-1dca01b66706.wav,tess,sadness
1239,1a0bbd57-4d93-4f07-ae9f-f6af6ef6b7bf.wav,tess,sadness
1240,fffdabe8-9fd7-4c83-8885-159b651884e3.wav,tess,sadness
1241,671d9fe8-b5a1-4bc8-a8f7-ff960fad5a42.wav,tess,disgust
1242,495dbf75-16ba-463a-9175-d061c2407b8c.wav,tess,fear
1243,b64f425f-e3fb-470b-ba80-44f2a4d93792.wav,tess,happy
1244,b53343ca-20d3-4d2c-a636-1c5d0b56dfdd.wav,tess,sadness
1245,528b9b09-d5ef-4807-818e-75bbf81a14ff.wav,tess,disgust
1246,18fc5e84-e72b-41f8-9a5f-bd0432eadacd.wav,tess,fear
1247,fe474b1a-91fe-458f-b843-56af562267cd.wav,tess,fear
1248,f0cf0c3b-a9a0-4b22-a3d5-f3625410f0f2.wav,tess,fear
1249,c68f3531-908b-48f1-b5c4-aaeb5eea0a8b.wav,tess,disgust
1250,e7661b26-27ef-4a00-ace1-cb2454475943.wav,tess,disgust
1251,e0bedad5-2ddf-45d8-a665-036ce578eff4.wav,tess,fear
1252,a7eb9ef1-fca6-4b6d-a2d7-f36201c2afa7.wav,tess,neutral
1253,2d76f508-ad15-4dc6-9549-f237bc10393b.wav,tess,happy
1254,ba96ea38-56f6-4dd8-8f4e-87902e8f711e.wav,tess,fear
1255,8f271bad-47d2-492c-b142-1d4c2ef1de4a.wav,tess,sadness
1256,2ebcf4d5-dbc2-4827-896f-84ca7919af2f.wav,tess,sadness
1257,270e9f73-d9b4-4052-b4ea-fb73fe8e2699.wav,tess,disgust
1258,7b594135-98a3-468a-a4fd-b54406fe7b29.wav,tess,fear
1259,8e73645c-526a-4d43-9278-d40f804f65bb.wav,tess,sadness
1260,51cdc84d-ec6f-404c-b4a8-16b1ea317327.wav,tess,angry
1261,236ea171-2a06-490f-aeb5-a2ae3da1ac3b.wav,tess,fear
1262,e0239983-2dc6-4ad6-8146-24c0280b204e.wav,tess,fear
1263,e9553b96-ccec-4800-967b-7b296d66105f.wav,tess,sadness
1264,bd1a1124-c182-47df-a8ac-987c0ad54878.wav,tess,happy
1265,b8ca72d5-dd97-416c-b6a8-a61ade4354e6.wav,tess,disgust
1266,e2f04d74-9d3f-44cb-8368-7308aa3a20af.wav,tess,sadness
1267,0683f0ba-3789-45c9-867e-3fe661815620.wav,tess,disgust
1268,8934c809-62be-4b13-9186-3b23d2559461.wav,tess,angry
1269,2d3d749f-9db2-4d53-9858-b374dedcd917.wav,tess,fear
1270,039ca2b0-0681-4d96-a70f-ec161aa4ec6b.wav,tess,fear
1271,e98f93e0-3214-4338-a713-050c593f3c09.wav,tess,disgust
1272,8c1f8062-02bb-496f-992d-70a51ccfd79d.wav,tess,happy
1273,32de22a4-e041-40f9-ab3c-dff708de569c.wav,tess,angry
1274,b03d81fd-d784-4c0c-a23f-32214b79caf3.wav,tess,surprise
1275,de7e137c-1328-436b-bc6a-aef2b1a1bfb3.wav,tess,disgust
1276,e23bd897-20d5-4e75-b26f-a8394e3223ff.wav,tess,sadness
1277,10b05e46-1867-444d-bd7c-c3a5410b66f2.wav,tess,neutral
1278,067f454f-d463-4b84-99be-bce512761d07.wav,tess,fear
1279,bd158e9c-f4f5-4eb7-bbf1-42b19122bb95.wav,tess,angry
1280,e30adb54-f6f3-4908-a17a-de943b5dd112.wav,tess,angry
1281,924d5af7-33d2-47b8-8086-f026181c9121.wav,tess,happy
1282,aaa7ad80-997a-4704-bc36-35234b4e398c.wav,tess,sadness
1283,c633e4e2-2d0b-4e37-9f31-1e521905b7ff.wav,tess,fear
1284,66a38616-eaa8-4648-8a7c-9c6e321e2904.wav,tess,sadness
1285,c165e6d8-4aae-4716-9027-4d865fddf661.wav,tess,sadness
1286,b797d3cd-64f5-4786-bbfd-a931bfbba305.wav,tess,disgust
1287,3b5bca91-402c-4c87-b96f-684162dc98d4.wav,tess,angry
1288,f05ca383-2faf-4789-a8bf-669e70134e5c.wav,tess,angry
1289,be0cf9e5-81b8-40aa-8fd4-79dbca69c82e.wav,tess,happy
1290,1d8e284f-ed9d-44ff-993b-2f6704d35239.wav,tess,angry
1291,faaf82b9-fc67-40e3-b663-78114f1f1f05.wav,tess,neutral
1292,701d20a8-1046-427c-8877-92df5ae01214.wav,tess,happy
1293,217ce944-064e-4ae9-9f95-6adcac9df00a.wav,tess,happy
1294,8cefb149-fb88-457c-ba43-1f73077f7a82.wav,tess,angry
1295,2cdde5ce-db51-44df-ab97-8a3ac6945423.wav,tess,neutral
1296,9e263e1a-5521-4c54-b237-695a42601c0c.wav,tess,disgust
1297,ec327ef2-6e80-4b7a-b77b-b8e355fe1abd.wav,tess,happy
1298,717c31b9-e54c-4493-beda-f86b0199e12d.wav,tess,neutral
1299,1d40da0b-64bf-40dd-809c-2c5b87278a0f.wav,tess,disgust
1300,580dd312-83af-4e2a-a594-4e0e125c2b1d.wav,tess,sadness
1301,3768beb3-58b2-4ed0-9029-bbbf2ee82df2.wav,tess,fear
1302,7ebaf0cb-f7dc-40ca-ab69-a5fe6822fc49.wav,tess,fear
1303,1ddcb80e-1426-4d3f-b4dc-e436216f0151.wav,tess,disgust
1304,ecbdd361-abcd-4ae1-9472-16ba24342539.wav,tess,fear
1305,f5ada89b-e016-432a-943f-df08791d9fbd.wav,tess,disgust
1306,71958af3-3e39-44e3-ae16-0067c9ad37b1.wav,tess,fear
1307,1b62ec12-47f0-4f6a-a85d-cdd3b2510606.wav,tess,angry
1308,3e5f00aa-5979-4ade-a09e-0275a711ec11.wav,tess,happy
1309,bb1d0c37-b98d-4866-9562-7b18a0753da4.wav,tess,fear
1310,f9dd4108-79cf-4e28-b9dc-3d3a496a13e0.wav,tess,angry
1311,141c0691-a95b-45f7-b7b0-bc6d9a5ac4ae.wav,tess,sadness
1312,6b835f4d-70bb-41af-9284-9a5742c6996f.wav,tess,fear
1313,78712449-47bd-44a7-9a78-90012e2e6aa9.wav,tess,disgust
1314,c60ca7b1-1d0c-4b4e-8cca-4392e98db9cc.wav,tess,surprise
1315,5aaef2b6-24c3-4c05-8da0-3a75a5e2660a.wav,tess,fear
1316,2e50b277-e52b-46c0-86bd-7ed164c7b20b.wav,tess,happy
1317,44deebfc-0acf-4ca2-ab57-745507960e53.wav,tess,angry
1318,70623509-e2a7-4969-b264-d0b3f6e49ef8.wav,tess,sadness
1319,273ae182-1c3b-464d-9d9c-24e8c80adee3.wav,tess,disgust
1320,bdbcdef8-3876-4697-9341-7aec1fa3ba49.wav,tess,happy
1321,e268bdfa-3043-40ab-8a3b-2c0177ec4b5a.wav,tess,happy
1322,c49e8ed4-52d8-45cf-a74e-1dd2347dca5a.wav,tess,fear
1323,8cacd317-8308-4fc5-98ea-2e6827249039.wav,tess,neutral
1324,97cd729c-e957-408b-8d08-fdc763a08700.wav,tess,surprise
1325,6a2f4e0b-d166-4970-92b6-65d2ee6d9368.wav,tess,disgust
1326,f7c0bd2b-e4c1-4f44-b0fc-e3c72a9b5dd5.wav,tess,angry
1327,41492d4f-f0d6-4383-b347-1c51814d9bf4.wav,tess,fear
1328,d1d802aa-d195-472f-9a86-6a3a144e5136.wav,tess,fear
1329,500adae0-ff91-48c8-80a3-3140768b8586.wav,tess,sadness
1330,5f959c04-94f9-4ba9-a25d-d6f12cf6f35b.wav,tess,fear
1331,4fdc622f-fa89-46c2-a58c-d09a0b85bb99.wav,tess,angry
1332,f73cf7f8-b0a7-4913-8b6e-07b6b4e193f9.wav,tess,neutral
1333,11aa1cfb-0f10-4002-be63-4d372d0ca696.wav,tess,angry
1334,af9be910-0658-4197-a2ec-fba267795661.wav,tess,happy
1335,74eb14a3-3d4c-465f-b57a-c43c9d4c2b48.wav,tess,fear
1336,9a6d2194-6782-4307-9aef-e98af9e938c3.wav,tess,surprise
1337,7f67fe56-bd75-4887-8099-08570e7b9002.wav,tess,angry
1338,6e16eb28-4556-466d-a0c0-c2691fd4eb47.wav,tess,sadness
1339,78dcd26f-2caa-4c7e-bd6e-ee3d11bb0bc6.wav,tess,fear
1340,0cbd2a6e-780e-4560-8918-cf8df8818b0a.wav,tess,sadness
1341,454cb51c-db04-4880-b215-7525b6c3e5df.wav,tess,happy
1342,a0bcce8e-31ef-4005-9823-33e8fcbec590.wav,tess,happy
1343,7c551547-2465-48b7-8927-a99731d6982e.wav,tess,disgust
1344,6b397bca-44ba-4f83-9ac4-1a440266bce4.wav,tess,sadness
1345,7c567f03-7daf-423d-b007-184ab1109009.wav,tess,disgust
1346,8cabab2a-7ae5-42a8-8644-d3384ea75d4d.wav,tess,surprise
1347,50c96e7c-6da5-4c81-a4b9-1234d46287eb.wav,tess,happy
1348,32f49b1f-58ed-4180-8175-ad9fbb0f1ecf.wav,tess,happy
1349,cabb9ac2-0afd-40a1-b146-baebbf89efa6.wav,tess,sadness
1350,24a2460c-6b9b-470f-8126-19790068f4d7.wav,tess,disgust
1351,7896586d-a303-4b4c-b3fa-944271bf4f07.wav,tess,angry
1352,e8cccedd-e5ec-49b3-8545-1db26664c0b3.wav,tess,disgust
1353,85c9a9af-8762-4382-8eb6-e9817f2807a6.wav,tess,angry
1354,13030713-b17e-4032-8364-947420528c69.wav,tess,fear
1355,539e28f7-d74d-478a-8749-cbc049ab7398.wav,tess,happy
1356,eb62a06a-c81c-4df8-be69-47ee079fba1f.wav,tess,sadness
1357,f552fa48-fb5b-4e13-abe1-834938366d13.wav,tess,sadness
1358,13f24e72-d9ee-4f42-b6ed-d417a58ce384.wav,tess,happy
1359,7a817846-7f1c-488e-9c4a-e68d38772682.wav,tess,happy
1360,cb206b76-eab5-4269-9816-13ce4abcb238.wav,tess,fear
1361,26867751-cbab-4b8b-8928-7f3d82adb76b.wav,tess,fear
1362,96e52960-28da-4075-95d8-0b185b18c878.wav,tess,angry
1363,f443b5be-860d-4dbe-bcd4-600cadd5b457.wav,tess,neutral
1364,cbcd6733-994e-4b4f-b8a6-297123b74288.wav,tess,fear
1365,53817507-bb10-4cd3-a9bb-b7755da96118.wav,tess,disgust
1366,21e79ed4-5e8c-4a09-b11d-5efbd8563c4a.wav,tess,angry
1367,78276027-a681-4c28-b8f4-a48774ad5ad5.wav,tess,fear
1368,39936545-7519-45d6-9919-91afdc6cb981.wav,tess,angry
1369,64dbf2f4-4265-48b5-9a92-49fab8ffaa7d.wav,tess,fear
1370,10cc9c3d-2061-4a19-a49c-4c975a8d9929.wav,tess,happy
1371,3d089969-a8e1-4cef-9c5f-dbdde9b3571e.wav,tess,fear
1372,37b35f75-56ea-40f1-95fb-2333250c093b.wav,tess,happy
1373,844c37bf-6883-4fc5-a242-83794e01e521.wav,tess,fear
1374,c6a50e6b-ea6c-4051-8bf8-c8ac1d78bab7.wav,tess,happy
1375,4471ff55-5784-4f43-810f-c438e737c538.wav,tess,neutral
1376,3a918dc6-619a-47a4-85b4-383e437ae8bf.wav,tess,sadness
1377,0226826f-48f6-42fd-b658-f793ec901d7c.wav,tess,disgust
1378,f13a7a4a-b19a-4181-8b70-819042c3aed1.wav,tess,fear
1379,a54cd883-4e01-4c07-8f4f-3005fdda4e3c.wav,tess,sadness
1380,1656443f-b726-49a7-b572-534bfdecc6c8.wav,tess,disgust
1381,d4243d13-0ba7-41e1-90ad-7881e946fce6.wav,tess,sadness
1382,d92d1675-aba4-4c57-a48e-6ee8037a9d36.wav,tess,fear
1383,34c3505d-4325-4d3d-8207-723950e7268d.wav,tess,disgust
1384,8ef99363-2516-40a1-a94c-6630d49d6ba1.wav,tess,fear
